Physical Time (s),enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv1,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv2,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv3,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv4,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv5,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv6,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv7
0.09448491,0.0117334987225759,0.015019276135395335,0.019167890225524772,0.019801177618309893,0.018358837867168177,0.017609838676099065,0.046267488829970879
0.09453554,0.012512960869418811,0.01599547380864022,0.020427004237535049,0.021347797021823448,0.020009228714721813,0.019328438039295227,0.047090926434424918
0.09458618,0.013239580573597073,0.016897258492216301,0.021586128264943417,0.022788906141768157,0.021560511653790127,0.02094068349962214,0.047737969470855034
0.09463681,0.013893053674192347,0.017700200563900516,0.02261515727172083,0.024086164762558995,0.022970871793941344,0.022405772936520199,0.048190089845325378
0.09468745,0.014453330133106432,0.018380800790366809,0.023485812729454277,0.025203415235405296,0.024200319312371023,0.023684774344799788,0.048436324561970723
0.09473808,0.014901723850418222,0.018917816201498225,0.024173230482082669,0.0261086715676297,0.025212870271358791,0.024742694570293173,0.048466167476769587
0.09478872,0.015222020095369658,0.019293426876044188,0.02465730763731545,0.0267758870103217,0.025978592535585009,0.025550385761724709,0.048274035948107225
0.09483936,0.015401520895238937,0.019494219459564165,0.024923758995031263,0.027186193620842607,0.026474988882685312,0.026086063303684487,0.047861366246675086
0.09488999,0.01543127155582347,0.019511305883947783,0.024963713126861901,0.027327207501237204,0.026686275848925637,0.02633413271107686,0.047235835628963802
0.09494063,0.015307863134053128,0.01934226475000193,0.024776088983596622,0.027196177492738966,0.026607006410434449,0.026289228179819633,0.046409677258979473
0.09499126,0.015033717489854607,0.018991155745407065,0.024367200557100017,0.026799411689908622,0.026241513531522178,0.025955553929840964,0.04539876946325816
0.0950419,0.014617284730523152,0.018468536955568781,0.023750504727430847,0.026151960452268974,0.025603693786241472,0.025346717076041355,0.044224619120271078
0.09509253,0.01407235659824263,0.017790596650185925,0.022945332302909981,0.025276069693831681,0.024715504880924267,0.024484237894926077,0.042912758166051196
0.09514317,0.013416583683803714,0.016977495037316305,0.021974782174300985,0.024198665624466351,0.023604374628018582,0.023395054298345611,0.041488712321017029
0.0951938,0.012671550083860093,0.016053665452243751,0.020866117710602455,0.022951576374642405,0.022303403431862719,0.022111756354869873,0.039975800384779242
0.09524444,0.011859270572630573,0.015043795854637151,0.019646192690677106,0.021566308116443614,0.020845955765620604,0.020667255863417795,0.038392413516296936
0.09529507,0.011000709364264449,0.013971315441411199,0.018339920601493857,0.020072141774088208,0.01926359993822948,0.019092806705796585,0.03675666043621062
0.09534571,0.010115024033276942,0.012857811650944543,0.016969942995116095,0.018495692244397424,0.017585561775612126,0.017417444282545588,0.035080362057639911
0.09539634,0.0092177534604130414,0.011721025417025304,0.015554544885609825,0.016858480387344214,0.015836089940513502,0.015665562675096695,0.033364253140070313
0.09544698,0.0083205888478358817,0.010574676867972994,0.014107713542543421,0.015176907502912102,0.014034244531198241,0.013856527126508115,0.031604167386975607
0.09549761,0.0074317438446847893,0.0094289855129385432,0.012640055853321779,0.013463273250033622,0.012194853865101288,0.012005751646694544,0.029795315612294947
0.09554825,0.006555431286764845,0.0082899319049376148,0.011157974555270015,0.011724745892741258,0.010327229191766858,0.010123431390806788,0.027930050685884483
0.09559888,0.0056938859930052788,0.0071617008270350568,0.0096668406779568186,0.0099669998979424138,0.0084388790030634365,0.0082180662827886688,0.026003229098596953
0.09564952,0.0048472204663982214,0.006046185701653356,0.0081702718772153887,0.0081933881342025946,0.0065344873695293041,0.006295622139505656,0.024008091925108818
0.09570015,0.004014624436554085,0.0049443388293656876,0.0066717446402472166,0.0064069354590186658,0.0046179560007013881,0.0043613169923588145,0.02194375625817364
0.09575078,0.0031947142319666256,0.0038564124332824933,0.0051747644480188287,0.004610791104084769,0.0026929013738450878,0.0024201596162019795,0.019816861274069637
0.09580142,0.0023856905499989381,0.0027819824736747423,0.00368268774065637,0.0028083329940431253,0.00076280506776033995,0.00047689866590493136,0.017634478066398781
0.09585205,0.0015855663064657966,0.0017201156745479613,0.0021986994520616209,0.0010034871873827781,-0.0011685053769149973,-0.0014634258672460974,0.015407740212024323
0.09590269,0.00079133006812187958,0.00066818738270897171,0.0007238197615349524,-0.00080148085946308613,-0.0030990834959982588,-0.0033978720828036191,0.013149793012099125
0.09595332,2.2781432301358486e-07,-0.000376526983536983,-0.00074120675847925022,-0.0026035787940442002,-0.0050261943174207879,-0.0053230080807973651,0.010881111646553083
0.09600396,-0.00079078307102846955,-0.0014176092740177735,-0.0021973537962691461,-0.0044009956067100307,-0.0069482270891850651,-0.007236572597252508,0.0086192645071822248
0.09605459,-0.0015845742494565603,-0.0024588860284419883,-0.0036467709665635312,-0.0061927450686715757,-0.008864243416443587,-0.0091373494205166921,0.0063812312331595882
0.09610523,-0.0023829700514027144,-0.0035032498855149387,-0.005091397332685552,-0.0079773983245896175,-0.010772586168871119,-0.011023614858215998,0.0041863706468167148
0.09615586,-0.0031856580413803111,-0.0045513389890330398,-0.0065314951210457281,-0.0097518888432268705,-0.012669683885885824,-0.012891948524171394,0.002053146776667061
0.0962065,-0.0039905186711977963,-0.0056016470476644986,-0.0079655480455138282,-0.011511640153126543,-0.014550198431117911,-0.014737345882451059,1.1587519566560317e-06
0.09625713,-0.0047949184355995959,-0.0066515195425861998,-0.0093911813397608256,-0.013251757688596667,-0.016408321483920379,-0.016554570899154644,-0.0019548816247437085
0.09630777,-0.0055939915853583481,-0.0076956712062039587,-0.010803094042875879,-0.014964734829184614,-0.018235400092219904,-0.01833563316201757,-0.0038014470413387253
0.0963584,-0.0063817386245596623,-0.0087272547736028348,-0.012194414076428781,-0.016642199903549933,-0.020021918128293376,-0.02007182683481467,-0.0055254341311508706
0.09640904,-0.007150622055748488,-0.0097371690157985365,-0.013555315955500212,-0.018272788248474996,-0.021755098616068929,-0.021751235173818002,-0.0071154222205106268
0.09645967,-0.007893100479700349,-0.010716024252147269,-0.014875730294018296,-0.01984572281300799,-0.023423089087371906,-0.023363005013626502,-0.0085670435554868769
0.09651031,-0.0086011811772963784,-0.011653609106937544,-0.01614433099685797,-0.021349086777907117,-0.025012940577470548,-0.024895137729950376,-0.009879978717619517
0.09656094,-0.0092668521017623059,-0.012539523735970955,-0.017349480432760848,-0.022771098181905064,-0.026512175455830206,-0.026336153447393641,-0.011053619552357442
0.09661158,-0.0098819420452276908,-0.013363128322992135,-0.018479144182367256,-0.02409995579150085,-0.027908658784784456,-0.027674857088545595,-0.012088784847672323
0.09666221,-0.010438390517100918,-0.014113909928756611,-0.019521432876948609,-0.025324512131588338,-0.029191353096247451,-0.028901045963198053,-0.012990549455883082
0.09671285,-0.010927658650894408,-0.014780793689714269,-0.020463618815992055,-0.026433159349001711,-0.030349159996681533,-0.030004354516225608,-0.013766777340967686
0.09676348,-0.0113412091312653,-0.015352611168060998,-0.021292700239990244,-0.027414341010329416,-0.031371477676217945,-0.030974818132791113,-0.014421823787241857
0.09681412,-0.011670831666830478,-0.015818518638233692,-0.021995811235576427,-0.028257065404714572,-0.032248665828270455,-0.031803240131278381,-0.014961787684395206
0.09686475,-0.011909008695443037,-0.016168396481090398,-0.022560148141768585,-0.028950857607852026,-0.032971959081646435,-0.032481054326721451,-0.015392594802415354
0.09691539,-0.012049743228199034,-0.016393826950466976,-0.022974112958113631,-0.029486263176238807,-0.03353388461514567,-0.033000786995387901,-0.015720108652519223
0.09696602,-0.012089204189257819,-0.01648897861924984,-0.02322861712300248,-0.029855334649727634,-0.033928658704918527,-0.033356449202811507,-0.015953907621430719
0.09701666,-0.012025667859019148,-0.016450467370862698,-0.023316569008516679,-0.030051601078516899,-0.034151967755100023,-0.03354334147625973,-0.016098483627250585
0.09706729,-0.011860233974137019,-0.016278333360993005,-0.023234475054326048,-0.030071718356849512,-0.034202549629803611,-0.03355964825365787,-0.016151365213095372
0.09711793,-0.011596706615110126,-0.015975978930676371,-0.022982540416171707,-0.029915035639341968,-0.034081527692505033,-0.033405808807426864,-0.016121120987945728
0.09716856,-0.011241706305066209,-0.015550396877621445,-0.02256497740184759,-0.029583922560100808,-0.03379248612744077,-0.033084595923034324,-0.016010451223969661
0.0972192,-0.01080438722413799,-0.015011811381201338,-0.02199039626602034,-0.029084651671264766,-0.033342434900383841,-0.032602190301282426,-0.015819333726699268
0.09726983,-0.010296184203320746,-0.014373424106494059,-0.021271276689691858,-0.028426348047722556,-0.032740422929893508,-0.031966759304413575,-0.015546511045270273
0.09732047,-0.0097301369041972244,-0.01365068600404812,-0.0204235807788514,-0.027621608212870137,-0.031998253080746886,-0.031189266425119492,-0.015194391389037772
0.0973711,-0.0091209208450404311,-0.012861402117420399,-0.019466788057181227,-0.026686646766582261,-0.03113059996965965,-0.030283606729340162,-0.014764284111408101
0.09742174,-0.008483298933848079,-0.01202387782191517,-0.018421756657077695,-0.025639589199277824,-0.030153670757710416,-0.029265369211761295,-0.014260493296573371
0.09747237,-0.0078322126888373342,-0.011156892340031801,-0.017310866459069124,-0.024500906991624206,-0.029085683306219533,-0.028152330377258117,-0.013684457541625134
0.09752301,-0.0071827911498617602,-0.010280263392708086,-0.01615893959021833,-0.023294502424046997,-0.02794807657003142,-0.026965711241714759,-0.013044199321618828
0.09757365,-0.0065479395423525353,-0.0094114515159544263,-0.014988535213624036,-0.022042642589831071,-0.026760700903754524,-0.025725334964254741,-0.012346650153139472
0.09762428,-0.0059396125202567599,-0.0085672704072870635,-0.013822285909317214,-0.020768517507576134,-0.025544489912546257,-0.024452304929382943,-0.011599749431950305
0.09767492,-0.0053668119441452368,-0.0077612321669021586,-0.012679507956666293,-0.019492546032808228,-0.024317941093268364,-0.023165404940941433,-0.010809636276057896
0.09772555,-0.0048356520172092975,-0.0070036589072806962,-0.011576417222118243,-0.018232522022918855,-0.023097224972338536,-0.021881221946867101,-0.0099825996068530071
0.09777619,-0.0043495393593569855,-0.0063018483712171218,-0.010526330463188682,-0.017003785655867916,-0.021896380180664955,-0.020614292298559919,-0.0091296340127648319
0.09782682,-0.003910100479961892,-0.0056601507387312872,-0.009539009580204226,-0.015818255312460412,-0.020726341284592019,-0.019376073819680865,-0.008260124833625428
0.09787746,-0.0035172010137116271,-0.0050808343291829944,-0.0086221048870906529,-0.014686183216000806,-0.01959663602002934,-0.018176652404309497,-0.0073831881709058812
0.09792809,-0.0031676077607856231,-0.0045622656768785404,-0.0077785293350425356,-0.013612957239199443,-0.018511952984581203,-0.017021364934334572,-0.0065043841317707005
0.09797873,-0.0028568189165669357,-0.0041004933759581173,-0.007008347094900262,-0.012601598384071662,-0.017475027128053409,-0.015913558322323718,-0.0056312841906238547
0.09802936,-0.0025786727384419957,-0.0036887210134443184,-0.0063075254555632863,-0.011650733970192556,-0.016484222304701746,-0.014852292733279059,-0.004769468120374331
0.09808,-0.0023262948821373666,-0.0033186123084525425,-0.0056694365509058434,-0.010756449768646934,-0.015535596927492203,-0.013834344300753091,-0.0039179110356548103
0.09813063,-0.002092395735420343,-0.002980761553922651,-0.0050852083584629823,-0.0099125133953691189,-0.014623184269086287,-0.012854501499262094,-0.0030733032552230427
0.09818127,-0.0018697388730132746,-0.0026653777937693766,-0.0045443981984398633,-0.0091109126583433352,-0.013739494178697124,-0.011906067652673736,-0.002232586515553454
0.0982319,-0.0016518491370957919,-0.0023632963196721186,-0.0040363899269922855,-0.0083434075944058637,-0.012877247607183707,-0.010982574251112071,-0.0013948800290723195
0.09828254,-0.0014334220273635593,-0.0020666344822987551,-0.0035512935497717564,-0.0076023810078484156,-0.012030238366193706,-0.010078611517096627,-0.00055468157198193969
0.09833317,-0.0012104704232197144,-0.0017691464560038392,-0.0030804632773383887,-0.0068811542608418555,-0.011193522392013744,-0.0091900439346865835,0.00029406023989421437
0.0983838,-0.00098108447889638144,-0.0014672957835855298,-0.0026182802504253265,-0.006176341849219385,-0.010366015449052343,-0.0083165137854751096,0.0011557904453169841
0.09843444,-0.00074540734993237367,-0.0011602722364578346,-0.0021623702176414329,-0.0054880939656886231,-0.0095507026488381927,-0.0074616123023633196,0.0020238465108419791
0.09848507,-0.00050525369198367717,-0.00084952352642728157,-0.0017131212286379102,-0.0048195531138961094,-0.0087539874919408643,-0.0066321486447812059,0.0028962442617005133
0.09853571,-0.00026233021672056187,-0.00053646514644560789,-0.0012706274289081326,-0.0041726082647481058,-0.0079805721674708115,-0.0058331807273962061,0.0037723961596889924
0.09858634,-1.9049149682768797e-05,-0.00022353472051903227,-0.0008365327831390411,-0.0035510477574680725,-0.0072373132706362586,-0.0050716361839408895,0.0046464841787536033
0.09863698,0.00022234905260374961,8.6992416205622873e-05,-0.00041242394049601817,-0.0029584840634488997,-0.0065308187554158816,-0.0043539209472970991,0.0055127694804183204
0.09868761,0.00046050485280958254,0.00039395105474189697,1.4603888609645904e-06,-0.0023967545326141855,-0.0058656265803510898,-0.0036840942028801508,0.0063673466066900015
0.09873825,0.00069566557965404095,0.0006982402802538062,0.00040753041325993677,-0.0018642851114304367,-0.0052423593890134727,-0.0030621240322182891,0.0072133962546808124
0.09878888,0.00092924813108809419,0.0010022577188528096,0.00081007561132989128,-0.0013570255372044996,-0.0046588474827434483,-0.002484891936500715,0.0080558629405016475
0.09883952,0.0011649626774276865,0.00131136279327452,0.0012172704985045483,-0.00086564344842199315,-0.0041067391155663185,-0.0019430874508200848,0.0089050404659426555
0.09889015,0.0014074679139985053,0.0016320672974773696,0.0016387453707764872,-0.00037838948031548533,-0.0035747322636340588,-0.0014242246821413471,0.0097660693405886394
0.09894079,0.0016638948960554143,0.0019739483153846534,0.0020881475625934877,0.00012219936649492189,-0.0030446342277817484,-0.00090911528219045216,0.010656601069537646
0.09899142,0.001941433695590104,0.0023464958303776075,0.0025789137094858671,0.00065438692635804905,-0.0024967566990402963,-0.00037697967604794868,0.011593390104332644
0.09904206,0.0022486487300325824,0.0027607942510164225,0.0031264524398785217,0.0012396915342119065,-0.0019071009175337648,0.00019702086843749944,0.012598132112122868
0.09909269,0.0025930925643212681,0.0032263068303090524,0.0037437497708321396,0.001897749861314917,-0.0012527995404765335,0.00083657187419318955,0.013682950201717956
0.09914333,0.0029825277367559696,0.0037525393079491246,0.0044434970578730278,0.002648258457560268,-0.00051023341891667448,0.001565808019333147,0.014863409764898123
