Physical Time (s),enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv1,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv2,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv3,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv4,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv5,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv6,enth_flux_enthalpy_bot Monitor (kg-m/s^3): bot_cv7
0.14866436,-0.00051882571733938765,-0.0010057035935947603,-0.0019707273015650032,-0.0041890824052823253,-0.0084903207037482012,-0.011217709008194517,-0.0029440097557656576
0.14871499,-0.00030133303473258821,-0.00072357704353504361,-0.0016105132153162991,-0.0038061887824670823,-0.0081066819053588618,-0.010840130836800832,-0.0024599106968880399
0.14876563,-6.4345559645491592e-05,-0.00041613777750247914,-0.0012162588781104897,-0.003388066559722919,-0.0076983048836522646,-0.010443035552187103,-0.0019732196646578284
0.14881627,0.00019526336290818106,-7.9591535219928575e-05,-0.00078331859947347571,-0.0029273635243921409,-0.007255426655772476,-0.010016855437391878,-0.0014755903737745718
0.1488669,0.00048058896817428109,0.0002899828586773857,-0.00030694964920502957,-0.002417101482626101,-0.0067684273826819933,-0.0095519270666794727,-0.00095818098430828472
0.14891753,0.00079582946284206205,0.00069800730149885035,0.00021959188777119807,-0.0018482470839839196,-0.0062251512077167864,-0.0090355837302970778,-0.00040916533860975782
0.14896817,0.0011451475859529134,0.0011498709470561131,0.00080305626274709157,-0.0012119351981503287,-0.0056133990185903669,-0.0084547073200956883,0.0001839187895664137
0.14901881,0.0015332866711633326,0.0016516712624822516,0.0014511365668172624,-0.00049839667501184646,-0.0049201095896733212,-0.0077950052200859692,0.00083509028752289821
0.14906944,0.0019645857191675645,0.0022088876007897531,0.0021706926701737525,0.00030111441470650514,-0.0041333832760987723,-0.0070430401908287811,0.0015579230211927421
0.14912007,0.0024422597099499604,0.0028254185847901075,0.0029664578228876396,0.0011928713082612155,-0.003244105971705792,-0.006188011993627709,0.0023640200474146023
0.14917071,0.0029691374897054699,0.0035045232247276513,0.0038422406448766757,0.0021820577634595389,-0.002244588292815014,-0.0052205139913878698,0.0032641108372290966
0.14922135,0.0035463254228941341,0.0042471190260269659,0.0047987033760332311,0.0032702612260557644,-0.0011311135597975612,-0.0041351646984511027,0.0042654824384810199
0.14927198,0.0041721667505597105,0.0050505069822740604,0.0058317061492818385,0.0044535624783049333,9.4144895643953098e-05,-0.0029325819023952948,0.0053700831833124688
0.14932261,0.0048427196973301377,0.0059089028397874017,0.0069329912072563574,0.0057232981417092831,0.0014237920435360889,-0.0016188432470324926,0.0065747405254296416
0.14937325,0.005550805096309148,0.0068122850264697938,0.0080888279268026414,0.0070644818750159539,0.0028436989634963187,-0.00020694299414508212,0.0078696546181136993
0.14942389,0.0062860436153920549,0.0077465774178360047,0.0092802915020333658,0.008455980054202214,0.0043329297322408948,0.0012829998990897592,0.0092379696037766402
0.14947452,0.0070351331509114655,0.0086939884762469218,0.010483758879384478,0.0098710453929855575,0.0058642774391467218,0.0028242799975732808,0.010656152238043917
0.14952515,0.0077820064914145039,0.0096332887396791238,0.011671352645224389,0.011277675304980039,0.0074045259813354889,0.0043838501414035563,0.012094069538725508
0.14957579,0.008508368897159474,0.010540590943063475,0.012812050764695342,0.012639815394278936,0.0089156117075890225,0.005923459406795022,0.013515977431484808
0.14962643,0.0091940125794268968,0.011389933126982695,0.013872575237340184,0.013918218279325097,0.010355388383641173,0.0074003887973633428,0.014881169183146668
0.14967706,0.0098182826173232839,0.012155236928662206,0.014820004559796268,0.015073469809052078,0.011680829654943971,0.0087707357282248884,0.016147135101748932
0.14972769,0.010360616419544957,0.012811179776391429,0.015622948882707677,0.016067293318013601,0.012849246766534603,0.0099905525284954659,0.017270802058071268
0.14977833,0.01080197825785526,0.013334953159601778,0.016253836235020164,0.016865272845130019,0.013821149668473764,0.011018785469614926,0.018211465220565833
0.14982897,0.011125785876204365,0.013707356229991138,0.016690267247781311,0.017438555141201521,0.014562018079479639,0.011819041580442637,0.018932735450701992
0.1498796,0.01131876276965758,0.013913912256491929,0.016916233652068565,0.0177654046340977,0.015043933892832569,0.012361194279893749,0.019404223221742147
0.14993023,0.011371797313469718,0.013945691499210589,0.016923020713991058,0.017832534754320572,0.015247174858571726,0.012622970709362297,0.019603255026766866
0.14998087,0.011280656365092775,0.013799810193797996,0.016709536754704494,0.017635628382496885,0.015160778452006311,0.012590459317797505,0.019515567473639722
0.15003151,0.011045740825057231,0.013478882681078233,0.016281332272143765,0.017178702963915667,0.014782766286239767,0.012258674712737547,0.019135920351941435
0.15008214,0.010672354300977302,0.012991130326070948,0.015650377980732107,0.01647371111677795,0.014119746103231729,0.011631026685952787,0.018467686961328448
0.15013277,0.010168300617656402,0.012347498220413627,0.01483165187590901,0.015536992676384566,0.013183798806486199,0.01071644216212571,0.017519947477132678
0.15018341,0.0095448639297963309,0.01156238441696511,0.013843575967132499,0.014389497907888793,0.011992920313203776,0.0095298838372307997,0.016308161356740167
0.15023404,0.0088160853778163767,0.010652975698071217,0.012707333893013147,0.013056090125136588,0.010570628793545457,0.0080921448272767184,0.014853786439095185
0.15028468,0.0079969492878450114,0.0096370495061719741,0.011444241875553166,0.01156233324484662,0.0089427694853650274,0.0064269009701625694,0.013181308447468759
0.15033531,0.0071032511234008344,0.0085330006263759552,0.010075872940499867,0.00993457020400609,0.0071375995405678645,0.0045609474058289174,0.011318444242594013
0.15038595,0.006150700089162478,0.0073588287425664116,0.008622923170781267,0.0081984927145267381,0.0051842913301312892,0.0025228295376306248,0.0092946907399778893
0.15043658,0.0051538986121255964,0.0061309946741898054,0.0071039304606012668,0.0063775062328625034,0.0031109645504827951,0.00034098093805441827,0.0071391065659176184
0.15048722,0.004127425336080401,0.0048658833635485772,0.0055371967599671867,0.0044949672572333933,0.00094701467222350292,-0.0019537843746976636,0.0048831549235832453
0.15053785,0.0030834841764557177,0.0035770335872656691,0.0039375471004285123,0.0025701343840087328,-0.0012816478004889879,-0.0043332325980117402,0.0025553798775864835
0.15058849,0.0020329032091039034,0.0022764704129313897,0.0023181275256965346,0.00062033215345913637,-0.0035503798465337365,-0.0067693182877562024,0.00018377695898936716
0.15063912,0.00098527689019632875,0.0009749714545830248,0.00069087437345194489,-0.0013385109059099666,-0.0058355081441612972,-0.0092340541263254052,-0.0022042077915944156
0.15068976,-5.1484467073273447e-05,-0.000318438390607867,-0.00093409394362246748,-0.0032928230747800735,-0.0081158392704844089,-0.011701306482458153,-0.0045833906181554718
0.15074039,-0.001070296433679199,-0.0015954098998299487,-0.0025470744054008898,-0.0052297820182307993,-0.010371192048447615,-0.014145538646283248,-0.0069296234018643094
0.15079103,-0.0020652563785962703,-0.0028487007903003252,-0.0041393174313531294,-0.0071380471200292528,-0.0125836764360528,-0.016543426415672205,-0.0092212358334646215
0.15084166,-0.0030314749710459326,-0.0040719253019712654,-0.0057027357397863351,-0.0090074554522381646,-0.014737541898595587,-0.018874089812730078,-0.011439227127541654
0.1508923,-0.0039630482036141969,-0.005257153855321643,-0.0072268753944093643,-0.010825415089805987,-0.016815222124703381,-0.021115010008262963,-0.013563336188814008
0.15094294,-0.0048541535419878001,-0.0063962872823855139,-0.0087006336943884644,-0.012578921392013696,-0.018799874775523362,-0.023245052739680309,-0.015574766413003177
0.15099357,-0.0057001171961676761,-0.0074825565677015017,-0.010114297989807374,-0.014256893886397785,-0.020678043715249391,-0.025247522866274769,-0.017459125383188497
0.1510442,-0.0064965365330353561,-0.0085093718690918176,-0.011457982790147855,-0.015848072204635338,-0.022437099043234841,-0.027107478687373964,-0.019203869425781808
0.15109484,-0.0072402950414765339,-0.0094715516680783964,-0.012723146399446042,-0.017342650444264814,-0.02406701929672184,-0.028813612872529197,-0.020800137043352509
0.15114548,-0.0079281191552340573,-0.010363856802139668,-0.013901183768929341,-0.018730643823736084,-0.025558464363199532,-0.030356281023191121,-0.022240725302266895
0.15119611,-0.0085587705157849515,-0.011183453476289035,-0.01498620390781193,-0.020004800216602499,-0.0269056046870896,-0.031730224694441735,-0.023522694693011
0.15124674,-0.0091322048767246717,-0.011929106364716368,-0.015974388981138267,-0.021159989263350457,-0.028105317733861296,-0.032933715167350427,-0.024646675891342083
0.15129738,-0.0096496027070574232,-0.012601140654577276,-0.0168640587299063,-0.02219345810980914,-0.029157438495840227,-0.03396871254714813,-0.02561680595807269
0.15134802,-0.010112984394141985,-0.013201034610782087,-0.017655218705996012,-0.023104242581725408,-0.030063558326643695,-0.034839256683820874,-0.026439477853663775
0.15139865,-0.010525078664953478,-0.013731289574827957,-0.018349569419385318,-0.023893610603206543,-0.03082782892713538,-0.03555240615226668,-0.027123739380763956
0.15144928,-0.010889023163136636,-0.014195096188730785,-0.018950190072692507,-0.0245646039431873,-0.031455971560177778,-0.036116812481438471,-0.027680410344358829
0.15149992,-0.011207548127301618,-0.014595470029386066,-0.019460350569682268,-0.025120779647676068,-0.031953939904039511,-0.036541278528708976,-0.028120441295848266
0.15155056,-0.011482971392767521,-0.014935235018190831,-0.01988361471187771,-0.025566508403928104,-0.032328390524976533,-0.036835227988893847,-0.028455198824958856
0.15160119,-0.011716878631404982,-0.015216653022938413,-0.020223346577747207,-0.025906347662234205,-0.032585885621538184,-0.037007661190390451,-0.028695467946386048
0.15165182,-0.011909901051987297,-0.015441141772684441,-0.020482347168728272,-0.02614469132075966,-0.032732708339893446,-0.03706707170630362,-0.028851102859003566
0.15170246,-0.012061823631906839,-0.015609396523020696,-0.020662902801694163,-0.026285664726802681,-0.032774687800611726,-0.037021104575177571,-0.028930767081226369
0.1517531,-0.012171318145336058,-0.015720979997212711,-0.020766299744834738,-0.026332721785206709,-0.032716938293635082,-0.036876374352587477,-0.0289415357135255
0.15180373,-0.012236403124534547,-0.015774774763333985,-0.020793222675155321,-0.026288831125740552,-0.032563959549412706,-0.036638511541928445,-0.02888897828185668
0.15185436,-0.012254473932102569,-0.015768927134675172,-0.020743644629726297,-0.026156426139038118,-0.032319741970852668,-0.036312378254228589,-0.028776916102592101
0.151905,-0.012222852499985436,-0.015701389263937913,-0.020617226950031979,-0.025937546252495086,-0.031987732473455197,-0.035902015616706612,-0.028607744858529047
0.15195564,-0.012139038931717971,-0.015570194983806303,-0.020413614346626027,-0.025634214824113492,-0.031571375929837921,-0.035411324310684146,-0.028382732044274678
0.15200627,-0.01200110737267028,-0.015373901030476558,-0.020132821302731859,-0.025248703709061422,-0.031074357364023711,-0.034844287584140765,-0.028102390715261837
0.1520569,-0.011807868448760507,-0.015111804963934362,-0.019775454536535814,-0.02478366688856504,-0.030500697783435247,-0.034205182664894848,-0.02776661739281959
0.15210754,-0.011559097394448114,-0.014784235180098091,-0.019343027580653295,-0.024242394351974735,-0.029854980584562478,-0.033498793825262975,-0.027375102044458342
0.15215818,-0.011255651748218902,-0.014392718694155399,-0.018838200055848797,-0.023629042276224397,-0.02914255400133002,-0.032730652453359932,-0.026927758400199394
0.15220881,-0.010899637431433478,-0.013940205183952904,-0.018265100213519816,-0.022949015282774946,-0.02836993921498477,-0.0319074821548396,-0.026425007012202219
0.15225944,-0.010494063995204948,-0.013430624433113429,-0.017628774679517501,-0.02220825449966949,-0.027543901386024368,-0.031036176356262494,-0.025867577349385246
0.15231008,-0.010042984632244708,-0.01286906880428583,-0.016935454857078008,-0.021413622963256544,-0.026671901502554194,-0.030124291948358483,-0.025256881918526455
0.15236072,-0.0095513598209475969,-0.012261602013646235,-0.016192323459374644,-0.020572661269543376,-0.025761767090126689,-0.029179686362666109,-0.024594818913835869
0.15241135,-0.0090250665449433647,-0.01161524878408716,-0.015407500493001821,-0.019693611287641018,-0.02482167455436066,-0.028210473998783424,-0.023883985953369016
0.15246198,-0.0084709301626851134,-0.010938010475990084,-0.014590044113006229,-0.018785461386771705,-0.02386022887368262,-0.027225110683708732,-0.023128012691810633
0.15251262,-0.0078961396573684877,-0.010238121844225316,-0.013749008688975318,-0.017856885968597712,-0.022885291909817036,-0.026231111799709571,-0.022330522322896177
0.15256326,-0.0073083921362711423,-0.0095242497677309711,-0.012893739359444961,-0.016916795760004422,-0.021904775541027099,-0.025235967471099997,-0.02149590209505986
0.15261389,-0.0067162506345326053,-0.008805933233062814,-0.012034285775052778,-0.015974646472185168,-0.020926907198582628,-0.024247308235953495,-0.020629703585145789
0.15266452,-0.0061275810173674825,-0.0080916922660143817,-0.011179154346907104,-0.015038023818657202,-0.019957838875673303,-0.023270544204850557,-0.019736616287760786
0.15271516,-0.0055500995160312561,-0.0073897703501710019,-0.010336244357001029,-0.014113704697379222,-0.019002871842918292,-0.02231016031957472,-0.018821524069119265
0.1527658,-0.0049908080809283693,-0.0067075375692895621,-0.0095121911293809223,-0.013206924418439486,-0.018065747009497535,-0.021369048909755092,-0.017888769226245833
0.15281643,-0.0044557730967517625,-0.0060513045582788454,-0.0087122682472268731,-0.012321268760496105,-0.0171485514926644,-0.020448459068197349,-0.016941987738954341
0.15286706,-0.0039499728945121774,-0.0054262598515122419,-0.0079404670399872788,-0.011458751506251103,-0.016251775223892928,-0.019548087337058602,-0.015984045185774884
0.1529177,-0.0034771828048528685,-0.0048364821650122066,-0.0071997230193686246,-0.010620186774158706,-0.015374720897981295,-0.018666504847870975,-0.015017227434389692
0.15296833,-0.0030397922229394038,-0.0042847780097495687,-0.0064919152483636725,-0.009805330452929608,-0.014515643203886573,-0.017801325787424816,-0.014043238354983738
0.15301897,-0.002638840535005859,-0.0037728301632462898,-0.0058182901014339284,-0.0090134689130568109,-0.013672375449991839,-0.016949813272648287,-0.013063710793070313
0.1530696,-0.002273513889975892,-0.0033006003166053698,-0.0051788657882472448,-0.0082428893552286258,-0.012841785686687347,-0.016108322705641186,-0.012079352474128432
0.15312024,-0.001941800539774051,-0.0028670880404939054,-0.0045735607425242391,-0.0074923895106207058,-0.012021418462717131,-0.015273948244591162,-0.011091659018951162
0.15317087,-0.0016400654992870694,-0.0024696657392793667,-0.0040013398123525988,-0.0067604138506465478,-0.011208605779985592,-0.014443622457003744,-0.010101791413603614
0.15322151,-0.0013634301773099329,-0.0021043106897650496,-0.0034603374223772967,-0.006045307991226493,-0.010400748123068532,-0.013614363687088502,-0.0091106120146587227
0.15327214,-0.0011064437044084015,-0.0017662038986222973,-0.0029484376186744987,-0.0053461403909732287,-0.009596281582552808,-0.012784270503875995,-0.0081196993280103821
0.15332278,-0.00086332493771735467,-0.0014497198417497614,-0.0024628291406414123,-0.0046622140191330437,-0.0087942367894456152,-0.011952064123746565,-0.0071308167064137659
0.15337341,-0.00062855618982994414,-0.0011489193060838635,-0.0020001987092669294,-0.0039932675248305566,-0.0079945842347876328,-0.011117459129659508,-0.0061463168701710634
