Physical Time (s),ep_right Monitor (kg-m/s^3): right_cv1,ep_right Monitor (kg-m/s^3): right_cv2,ep_right Monitor (kg-m/s^3): right_cv3,ep_right Monitor (kg-m/s^3): right_cv4,ep_right Monitor (kg-m/s^3): right_cv5,ep_right Monitor (kg-m/s^3): right_cv6,ep_right Monitor (kg-m/s^3): right_cv7
0.93750702,0.5174924632138822,0.72064688984812741,0.3029052881235324,0.17582523303472733,0.60866854360394662,0.068360084330164994,-0.0026849931900817651
0.93755766,0.53606682505196235,0.69727683103185101,0.30651204920395791,0.17279155681436068,0.6191290466961048,0.067696186308778772,-0.0041289567652694334
0.93760829,0.55990028706373285,0.67096000185439775,0.31136952853680006,0.17078733498835205,0.62885371384949318,0.0668383884198685,-0.0054752645652861804
0.93765893,0.59031142175988716,0.64279983406493002,0.31733695062986655,0.16982904322910525,0.63773991227463722,0.065792943829928341,-0.0066816565424745724
0.93770957,0.6281628837215063,0.61447761294970005,0.32443671447096456,0.16984578586021309,0.64583450598636249,0.064584563224740182,-0.0077101572160348138
0.9377602,0.67362558337555034,0.58639002660512551,0.33272652985859086,0.17084413425043121,0.65304632940319485,0.063241532986972271,-0.0085279641829741678
0.93781083,0.72724528412665745,0.55953427862828664,0.34210257885246592,0.17274454848967419,0.65947563031671219,0.061794737781679605,-0.0091110037663213878
0.93786147,0.78985019886218899,0.53439821347850247,0.35255574682284224,0.17535118063447161,0.66523830456230271,0.060282515723794033,-0.0094449963270014092
0.9379121,0.8627846188317414,0.51041730901181592,0.36408999548709792,0.17854642147505481,0.67027124246239511,0.058749868661460578,-0.0095263500469799662
0.93796274,0.94484233501043802,0.48793178705223988,0.37672759307765241,0.18217545226887902,0.67465133521341969,0.057236544856336176,-0.0093618463039370544
0.93801337,1.0355897996478991,0.46776187248658507,0.39049817099987916,0.18590905882176667,0.67826628194813576,0.055779643451922156,-0.0089702186156790844
0.93806401,1.1324933078720054,0.44794168727316097,0.40540886234203727,0.18944936249704727,0.68113134308072676,0.054415296242418865,-0.0083807365203012463
0.93811464,1.2330323022184086,0.42936525713948526,0.42125790226997761,0.19279825328117234,0.68325502548544248,0.053180107706413751,-0.0076303009086959635
0.93816528,1.3323509365955761,0.41209065974606529,0.43760700521779966,0.1958530693406432,0.68463921672591821,0.052110240076021178,-0.0067617012684926909
0.93821592,1.4260953272046677,0.39509223835331464,0.45424393398114904,0.19862905505460582,0.68511219079008456,0.0512264579284641,-0.0058185797352997108
0.93826655,1.5091878146819202,0.37897028388446646,0.47095982030162686,0.20113306063121772,0.68451070171624206,0.050563676617391654,-0.0048443157961497833
0.93831718,1.5710851637829581,0.36407277913438618,0.48738386773975828,0.20323704504825743,0.68318062224477294,0.050156297825116755,-0.0038788625267128733
0.93836782,1.6087628072036182,0.35029563020526922,0.50358401745516557,0.20497840254745547,0.6811934079583768,0.050015979450745499,-0.0029562551718235368
0.93841845,1.6181879506325221,0.33733650685717392,0.51925200315517761,0.20685289659783568,0.67774941185234538,0.05015305355010094,-0.0021036909643105412
0.93846909,1.6003671473968937,0.32565852002876361,0.53436968022660758,0.20867891552224879,0.67273886467277211,0.050563935172485988,-0.0013372338042612899
0.93851973,1.5561362733600519,0.31512370116434574,0.54852831776445998,0.21019787042579471,0.66664448626990058,0.051238763911996443,-0.00066264644694676391
0.93857036,1.4896347654328261,0.30575428084453438,0.56134888149513462,0.21213929089857086,0.65944628192644816,0.052135591321616701,-7.602879911590188e-05
0.93862099,1.4059454237632887,0.29747252311396327,0.572554153534935,0.21428286465493596,0.65115822447537852,0.053232694869809291,0.00043403283375905815
0.93867163,1.3110167349899704,0.29000571342147147,0.58187758224053621,0.21697273237007661,0.64176585341982251,0.054470270932090566,0.00088372515550157768
0.93872227,1.2110144898992752,0.28340794122768753,0.5890322279938266,0.22021339184133146,0.63125086124385699,0.055783258609239834,0.0012968488825079226
0.9387729,1.1106363659563163,0.27751186553124407,0.59371773772181713,0.22430372868951404,0.61968470620803029,0.057100098861198968,0.0016998539919031836
0.93882353,1.0134774398613231,0.27223506450140417,0.59586951308782821,0.22921874186361593,0.6072764642138011,0.058335198982237324,0.0021195771886275737
0.93887417,0.92238379709309537,0.26761958673776026,0.5954316490413285,0.2350491433777708,0.59422744136985695,0.059433238943597325,0.0025815490364315837
0.9389248,0.83933583504785914,0.26381983908128548,0.59226169296511666,0.24211124590084959,0.58045187420212341,0.060307368864801231,0.0031082702932620412
0.93897544,0.76538562513263597,0.26097208864415955,0.58643197755637833,0.2505591394951695,0.56590560427551284,0.060895733378477854,0.003719125846816683
0.93902608,0.7006593627841976,0.25926975124950646,0.57815767900633941,0.26034214477329243,0.55102485006540924,0.061151700404437057,0.0044312322853165536
0.93907671,0.64493907958899388,0.25896876990157253,0.56754158380465347,0.27144063616575514,0.53601732522629908,0.061045999742907329,0.005255143201632775
0.93912734,0.59718115526050486,0.26014513163836184,0.5555136554890624,0.28421516779147443,0.52100310774768788,0.060561908351841262,0.0061950519540193844
0.93917798,0.55631968386668196,0.26300874921925632,0.54088213702310695,0.2985094709400759,0.50609282238261244,0.059696339137235419,0.0072491853446202768
0.93922861,0.52159805293488126,0.26774146010262018,0.52439947097293815,0.31445079558276801,0.49121884454532017,0.058470733724338975,0.0084103906114658677
0.93927925,0.49261710697032091,0.27437951162569962,0.50670994374922973,0.33199004946821026,0.47658145786998923,0.056910788301498247,0.0096671006554180147
0.93932989,0.46859431907629623,0.28310818218325812,0.48847817109595615,0.35110100110780695,0.46230634800925818,0.055067937964704411,0.010999418947721201
0.93938052,0.44875740913857448,0.29426433106985728,0.46979591174156582,0.37176589004325106,0.4483888718327933,0.053010832325121167,0.012381660322435043
0.93943115,0.4323127806447995,0.30816403404127263,0.45083067287427542,0.39387386945068442,0.43487068983577115,0.050803442275996355,0.013778889305065281
0.93948179,0.41857312103104671,0.32484565036909119,0.43204297345107512,0.4174864358488995,0.42177478592032852,0.048525504465817826,0.015153801918887145
0.93953243,0.40708838163289646,0.34439910523666106,0.41353974128391113,0.44247646932641649,0.40907140113777651,0.04626479478907547,0.016464027510443794
0.93958306,0.39739419803512083,0.36613943305323632,0.39544879699541785,0.46896270133191192,0.39673521500330811,0.044100335979007158,0.017663863589152489
0.93963369,0.38905386810960318,0.38963504925874343,0.37815741072671372,0.49677384585273354,0.38476885425030299,0.042102132876935969,0.018705631776397454
0.93968433,0.3818239341058946,0.41430688867098131,0.36172838461197698,0.52594410293244453,0.37314058903554281,0.040345697551030693,0.019541012055604042
0.93973496,0.37546829338961596,0.43927287363410505,0.34635008933255079,0.55629113635906791,0.36182060258922549,0.038890032535359526,0.020126562795355057
0.9397856,0.36980037662939608,0.46363560603377524,0.33205201173516186,0.58774483670791422,0.35079163413969711,0.037769419185241106,0.02042458693245363
0.93983624,0.36476888268819879,0.48663373676902638,0.31875265303932021,0.61993182678605807,0.34006487485841974,0.03701418722220523,0.020404815161314115
0.93988687,0.36033662888186635,0.50717449245408575,0.30660764179385097,0.652607535758158,0.32967015179829123,0.036640302884571388,0.020047495728637888
0.9399375,0.35656797945537966,0.52434514311782132,0.29554950888295989,0.68519431322551039,0.31955950108641684,0.036638023836330566,0.019342217495968487
0.93998814,0.3537115368578318,0.53777489461095751,0.28546579057391341,0.71713514108366738,0.30974094723954299,0.036993427984681262,0.018292296076677289
0.94003877,0.35215102157397848,0.54623998619064706,0.27645777029824159,0.74828128687666007,0.30017825568983392,0.037680910960602686,0.016915222032022191
0.94008941,0.3524353032443493,0.54886067372498004,0.26839069405043858,0.77800268465644251,0.29092761726462146,0.038660797793319462,0.015242423088564966
0.94014004,0.35520254196360429,0.54627277649519679,0.26129778410802051,0.80608246324693156,0.28203259951927179,0.039888672174668516,0.013313669779202793
0.94019068,0.36149149681630099,0.53837258283890743,0.25510888137712462,0.83221924258273805,0.27352216809107899,0.04131620572145079,0.011178212178932979
0.94024131,0.37218977471979819,0.52564014993865527,0.24986099601507292,0.85567063404934485,0.26553714749847451,0.042888631867979261,0.0088956032931567109
0.94029195,0.38899706543922896,0.50876005402864866,0.24546655411036822,0.87670076925464557,0.25802304854487462,0.044548094514233035,0.0065316338869525516
0.94034259,0.41347649854894619,0.48856439225686216,0.24197123737279055,0.89548932484386179,0.25105829750729236,0.046267238636386335,0.0041527053623938697
0.94039322,0.44696249582520492,0.46595744573561904,0.23928674375732836,0.91124612074069899,0.2447489500315595,0.047999392376790712,0.00182801313907998
0.94044385,0.49057057235946472,0.44193937516716236,0.23738744623961716,0.92370197321276359,0.23898612294487032,0.049714470212656084,-0.00037875195042612266
0.94049449,0.5441671616670819,0.41767692898492725,0.2361984227771961,0.93261895783476034,0.23385330082012773,0.051391922091225679,-0.0024100883947657361
0.94054512,0.60654246950718194,0.39407727979731799,0.23557621783844634,0.93831219641059693,0.22931677088363492,0.053018473550985087,-0.0042155891400006921
0.94059576,0.67615250235051161,0.37208724689864936,0.23543428518295037,0.94048497544583554,0.22541153559798713,0.054577546117765788,-0.0057556857486644655
0.9406464,0.75060467326528513,0.35230394433453521,0.23572267383216472,0.93919689338623358,0.22214976452112273,0.05607282016154528,-0.0070013567084224425
0.94069703,0.8235442939000881,0.33521190439578119,0.23634960109380529,0.93438851236797926,0.21943750251215019,0.057516163632213999,-0.0079374147332293022
0.94074766,0.889354635856062,0.32099937254967614,0.23734496173497532,0.92636683380601104,0.21734456443442565,0.058905334506823177,-0.0085586741670928869
0.9407983,0.94449205668860903,0.30964270225389467,0.23878328121933384,0.91529954306328964,0.21581315249920227,0.060248073161437384,-0.0088710456148936925
0.94084893,0.984139305064343,0.30086771903403892,0.24076054113157547,0.90077753259030968,0.21472556454764213,0.061574862695109436,-0.008889831212607913
0.94089957,1.0070109201334472,0.29436234068827544,0.24334016422866617,0.88304595219658433,0.21422911023890262,0.062900982834867517,-0.0086392116735985632
0.9409502,1.0160204385699496,0.28956327495648437,0.2466534439240069,0.86303093527596397,0.21412998056640192,0.064219946904162495,-0.0081501587603356844
0.94100084,1.0099629780314872,0.28601444806817822,0.25083854984486209,0.84051941496681393,0.21455181788320141,0.065543149746636886,-0.0074560601789375267
0.94105147,0.9896129339176043,0.28331161953869344,0.25594618694431176,0.8161416315604646,0.21547286891856643,0.066876355794632469,-0.0065953622065586873
0.94110211,0.95807477591910228,0.28115355907569717,0.26202767509026548,0.78993247765806407,0.21680573874608991,0.068222162607157438,-0.0056074303360001635
0.94115275,0.91984272218750374,0.27934625819984121,0.26910631720482731,0.76252495296840861,0.21857525939783518,0.069575708741001857,-0.0045276512338610396
0.94120338,0.87785216207600214,0.27774179784109698,0.27715121042892998,0.73405023496871347,0.22085503136720575,0.07092354889202486,-0.0033904744142275157
0.94125401,0.83488578563795235,0.27641966181855254,0.28613290513129497,0.70498804943599336,0.2236208373194522,0.07225595704712777,-0.0022267670236726573
0.94130465,0.79186960761555691,0.2754897212611383,0.29588825091000109,0.67519087048452109,0.22697809383022965,0.073558260121753427,-0.0010622639840190814
0.94135528,0.75054779754245937,0.27510188454448453,0.30619261290409061,0.64537881451057899,0.23084835453967986,0.074810263235440266,8.3906206078716611e-05
0.94140592,0.7108437841081624,0.27539934764906931,0.31679368104101713,0.6155879812976629,0.23525747847626574,0.076001950764026313,0.0011950953288832858
0.94145656,0.67339599459414945,0.27656097872276497,0.32736347242965391,0.58630424632296751,0.2402138590224018,0.077104634049037238,0.00226254649588193
0.94150719,0.63880242585309477,0.27879289318058215,0.33766480985387964,0.55789992587932002,0.24592974265913786,0.078087623445404195,0.0032813956008024333
0.94155782,0.6064595697445353,0.2822512408863655,0.34737599224558985,0.53054489015416451,0.2526058794625336,0.078930375116885859,0.0042487660326721976
0.94160846,0.57648768034027009,0.28713354276014252,0.35628414822597598,0.50442791374555618,0.2601317977407886,0.079612532568303154,0.0051651828553969537
0.9416591,0.54893307388620038,0.29355676156926491,0.36412821383851979,0.47958289236011925,0.26870140293142442,0.080121867588427126,0.0060333861484172663
0.94170973,0.52420391505823116,0.30178179497689644,0.37081485199431952,0.45609325715846571,0.2783146108378991,0.080447002976325524,0.0068532198732226537
0.94176036,0.50295255982822296,0.31187348615675009,0.37588692978626942,0.43399009753030093,0.28903829791359292,0.080565223088864199,0.0076229690467392308
0.941811,0.48568989524202227,0.32419476971489397,0.37963372634955395,0.41328761086802607,0.30084712839356853,0.080473391926812812,0.0083417916098721106
0.94186163,0.47274988448891997,0.33879553278928853,0.38136374006137091,0.39363275875951359,0.31384434185618382,0.080185609395100582,0.0090022626095605119
0.94191227,0.46424911556560128,0.35592401964693887,0.38126979360218621,0.37512471416360693,0.32795334559827805,0.079712676282329781,0.0095969655181350894
0.94196291,0.4599889337205042,0.37583103509278537,0.37935206592720405,0.35752659361709593,0.34289697876731817,0.079082268208441678,0.010114059462262062
0.94201354,0.45939652214065596,0.39901254308611106,0.37594538498347474,0.34086857281348482,0.35871316973662271,0.07832375190552178,0.010538778611471006
0.94206417,0.46162181070709801,0.42585683606195179,0.37131705352333072,0.3250506642142591,0.37536721380840565,0.077486069362577029,0.010858202302005618
0.94211481,0.46518660321236244,0.45644783656159277,0.36559174536296024,0.3099710117533902,0.39253577422067781,0.076620456120152391,0.011058943738520633
0.94216544,0.46925751906391189,0.49041694912191441,0.35904479578279752,0.29564591012539848,0.40999036726118154,0.075778747370576202,0.01112666294689741
0.94221608,0.47297021647757453,0.52682508445827103,0.35204309439602022,0.28197367201663276,0.42758056586258031,0.075010175219443698,0.011047255977003711
0.94226672,0.47595319161669125,0.56465259852336069,0.34480727239548109,0.26900121922391601,0.44508008997527043,0.074346780556569958,0.010808877517654695
0.94231735,0.47780232639189679,0.60277348821512655,0.33751747827113932,0.25668073795424062,0.46242532705003248,0.073824285803966369,0.010404329477783291
0.94236798,0.47882782786760592,0.63984249231444346,0.33043409341793162,0.24500351375819243,0.47951803213816846,0.073464504134378078,0.0098307324747198797
