Physical Time (s),ep_left Monitor (kg-m/s^3)
0.8657066,0.006944101065249896
0.86575723,0.0073388663367548812
0.86580786,0.0077609925735726941
0.8658585,0.0081958810807866624
0.86590913,0.008627625467665101
0.86595977,0.0090396023614282908
0.8660104,0.0094158982193157919
0.86606104,0.00974269348972975
0.86611167,0.010009540505469256
0.86616231,0.010210601266881619
0.86621295,0.010345350359191593
0.86626358,0.010418895558059841
0.86631421,0.010441512321299008
0.86636485,0.010427126126787346
0.86641548,0.010391658657548257
0.86646612,0.010351339353921126
0.86651676,0.010320860205456599
0.86656739,0.010311611721914056
0.86661802,0.010330376968941955
0.86666866,0.01037910946544744
0.8667193,0.010454970319004131
0.86676993,0.010551018408163892
0.86682056,0.01065715050343027
0.8668712,0.010761485229673764
0.86692183,0.010851604273176741
0.86697247,0.01091577699280573
0.86702311,0.010943838490945535
0.86707374,0.010927735204175022
0.86712437,0.010861863398840634
0.86717501,0.010743202487567863
0.86722564,0.010570979211508253
0.86727628,0.010346368985932768
0.86732692,0.010072204585363958
0.86737755,0.0097529380817002256
0.86742818,0.0093939419296317963
0.86747882,0.0090016872575494275
0.86752946,0.008583201445803771
0.86758009,0.0081470249597091239
0.86763072,0.0077025038636445607
0.86768136,0.0072600370425097462
0.86773199,0.006830941123339148
0.86778263,0.0064270077056094114
0.86783327,0.0060604056074695396
0.8678839,0.0057435509466869624
0.86793453,0.0054889632368271745
0.86798517,0.0053083941363244909
0.8680358,0.0052123424429217228
0.86808644,0.0052097051910967203
0.86813708,0.005307235317462116
0.86818771,0.0055089063325149713
0.86823834,0.0058153147023838666
0.86828898,0.0062232049141643687
0.86833962,0.0067248396849216357
0.86839025,0.0073080108649729632
0.86844088,0.0079554981220626413
0.86849152,0.00864587480598486
0.86854215,0.0093538267013845121
0.86859279,0.010050768863515747
0.86864343,0.010708714508125715
0.86869406,0.011301416901636947
0.86874469,0.011805736320088203
0.86879533,0.01220370732208368
0.86884596,0.012484185439005329
0.8688966,0.012643308093061717
0.86894723,0.012684655498307714
0.86899787,0.012618332331467251
0.8690485,0.012459743503268651
0.86909914,0.012227720282685518
0.86914978,0.01194216683964139
0.86920041,0.011623150687540405
0.86925104,0.011289495112916919
0.86930168,0.010957261503148855
0.86935231,0.010639010100001161
0.86940295,0.010343917083959521
0.86945359,0.010077789932709406
0.86950422,0.009843424465443687
0.86955485,0.0096409557943625372
0.86960549,0.0094682956907867783
0.86965613,0.0093220672513396399
0.86970676,0.0091955705181714677
0.86975739,0.0090822169109070847
0.86980803,0.008976311495493149
0.86985866,0.0088706494975105098
0.8699093,0.0087575647960555746
0.86995994,0.0086298457765297959
0.87001057,0.0084814800290184608
0.8700612,0.0083082323151213444
0.87011184,0.0081081313737040601
0.87016247,0.0078815259197260994
0.87021311,0.0076314095539365334
0.87026375,0.0073632470942271025
0.87031438,0.0070845191223717092
0.87036501,0.0068043381316372723
0.87041565,0.006532967576239875
0.87046629,0.0062810663670248169
0.87051692,0.00605918411151704
0.87056755,0.005877018595252516
0.87061819,0.0057432457393457974
0.87066882,0.0056649945697359178
0.87071946,0.0056477144231828489
0.8707701,0.0056950659293396252
0.87082073,0.0058086630050944504
0.87087136,0.0059880184168898823
0.870922,0.0062305608014750768
0.87097263,0.0065313930776314932
0.87102327,0.0068831908727803358
0.8710739,0.0072762613962860543
0.87112454,0.0076982545494879828
0.87117517,0.0081349614936201547
0.87122581,0.0085705312381049777
0.87127645,0.0089883627403611575
0.87132708,0.0093724686170389201
0.87137771,0.0097086279678498984
0.87142835,0.0099859164657942374
0.87147898,0.010197876392714028
0.87152962,0.010343317840955501
0.87158026,0.010426665277430769
0.87163089,0.010457601449710233
0.87168152,0.010449683314247208
0.87173216,0.010418654950598936
0.87178279,0.010380788075529092
0.87183343,0.010351044445613142
0.87188406,0.010341302863965713
0.8719347,0.010358940775251008
0.87198533,0.010406507502453324
0.87203597,0.010481752655143232
0.87208661,0.010578222701108524
0.87213724,0.01068613964261032
0.87218787,0.010793778724881704
0.87223851,0.010888714400688887
0.87228914,0.010959103370232176
0.87233978,0.010994487780054883
0.87239042,0.010986520570062792
0.87244105,0.010929245984169843
0.87249168,0.010819304117116152
0.87254232,0.010655633823201163
0.87259296,0.010439183535339559
0.87264359,0.01017259727242199
0.87269422,0.0098601257804553505
0.87274486,0.0095071565869810602
0.87279549,0.009120007962268948
0.87284613,0.008705604275482736
0.87289677,0.0082724561452251055
0.8729474,0.0078298106857392687
0.87299803,0.0073880416511680628
0.87304867,0.0069583847876458511
0.8730993,0.0065523402764499309
0.87314994,0.0061822063692157161
0.87320058,0.0058605189281768482
0.87325121,0.0055996044029326831
0.87330184,0.005411461619395202
0.87335248,0.0053068452037006381
0.87340312,0.0052948839931268935
0.87345375,0.0053826328582007258
0.87350438,0.0055744501856194589
0.87355502,0.0058713906140115159
0.87360565,0.0062706317500030072
0.87365629,0.0067650781676593689
0.87370693,0.0073430298329286809
0.87375756,0.0079877439307493876
0.87380819,0.0086783467355719887
0.87385883,0.0093897247991009992
0.87390946,0.010093679144644145
0.8739601,0.010762223177253
0.87401073,0.011368497656050233
0.87406137,0.011888713945667598
0.874112,0.012304456020489008
0.87416264,0.012603248442075889
0.87421328,0.012780436270101447
0.87426391,0.012838668813091272
0.87431454,0.012787312335460755
0.87436518,0.012641223343497777
0.87441581,0.012419047945541051
0.87446645,0.012140672832849583
0.87451709,0.0118261852224942
0.87456772,0.011494806642496367
0.87461835,0.011162957788282971
0.87466899,0.010843763242777409
0.87471963,0.01054678292815882
0.87477026,0.010278130912003421
0.87482089,0.010041025185061662
0.87487153,0.0098358962599194091
0.87492216,0.0096609226451815113
0.8749728,0.0095129009940088036
0.87502344,0.009385589727794073
0.87507407,0.009272082877518413
0.8751247,0.0091668825982909718
0.87517534,0.00906286029398869
0.87522597,0.0089523691953968462
0.87527661,0.0088280366536929254
0.87532725,0.0086836702051523197
0.87537788,0.0085147673969454586
0.87542851,0.0083190780268305974
0.87547915,0.0080966150256655631
0.87552979,0.0078501055421813966
0.87558042,0.0075847660980611752
0.87563105,0.0073078239236586528
0.87568169,0.0070282964184562868
0.87573232,0.0067563678083515707
0.87578296,0.0065027732163881269
0.8758336,0.0062781217497163474
0.87588423,0.0060923374949603901
0.87593486,0.0059541827280806155
0.8759855,0.005871042391907705
0.87603613,0.0058485970870619996
0.87608677,0.0058907414442790759
0.8761374,0.0059993339388203165
0.87618804,0.0061741389330118648
0.87623867,0.006412816335162299
0.87628931,0.0067107750622796732
0.87633995,0.0070609360003711843
0.87639058,0.0074538322969914233
0.87644121,0.0078774684546084744
0.87649185,0.008317796805806979
0.87654248,0.0087589599299188626
0.87659312,0.0091843815253577332
0.87664376,0.009577801330695395
0.87669439,0.0099245779105807935
0.87674502,0.010213261268470931
0.87679566,0.010436740613995819
0.87684629,0.010593102616714655
0.87689693,0.010686101535663819
0.87694756,0.010724823550115498
0.8769982,0.010722490298305156
0.87704883,0.010694719126804465
0.87709947,0.010657894400098469
0.87715011,0.010627326341591118
0.87720074,0.010615448520457777
0.87725137,0.010630308371359389
0.87730201,0.010675105232805893
0.87735264,0.010748206496135169
0.87740328,0.010843619427872741
0.87745392,0.010951879689500638
0.87750455,0.011061380635986277
0.87755518,0.011159693686866234
0.87760582,0.01123477497603167
0.87765646,0.011275899632537712
0.87770709,0.011274385960708613
0.87775772,0.011223956450360888
0.87780836,0.011120948736108867
0.87785899,0.010964046590877023
0.87790963,0.010754004550938754
0.87796027,0.010493309818409584
0.8780109,0.010186073760111793
0.87806153,0.0098376402791022066
0.87811217,0.0094541840321240109
0.8781628,0.0090426868869697592
0.87821344,0.008611569459106877
0.87826408,0.0081699107913976495
0.87831471,0.0077278954477484757
0.87836534,0.0072969777781698971
0.87841598,0.0068885121274270206
0.87846662,0.006514726128450065
0.87851725,0.0061881969263486193
0.87856788,0.0059212997700414209
0.87861852,0.0057260438461024313
0.87866915,0.0056134732823805329
0.87871979,0.0055929379885896286
0.87877043,0.0056717955054493467
0.87882106,0.0058547939105603438
0.87887169,0.0061434177574919528
0.87892233,0.0065353046623478402
0.87897296,0.0070238632614969092
0.8790236,0.0075979064109463861
0.87907423,0.0082411442862805502
0.87912487,0.0089328414111158189
0.8791755,0.0096484336968086677
0.87922614,0.010359756815225919
0.87927678,0.01103859563752926
0.87932741,0.011657625692586111
0.87937804,0.01219232856377803
0.87942868,0.012623678468670692
0.87947931,0.012938414093486117
0.87952995,0.013130971741218604
0.87958059,0.013203185694465668
0.87963122,0.013163801217695134
0.87968185,0.01302715498614487
0.87973249,0.012811723016589753
0.87978312,0.012537439952011085
0.87983376,0.012224570357517691
0.87988439,0.011892513764886937
0.87993503,0.011558127215601632
0.87998566,0.011235070400811641
0.8800363,0.010933320432788871
0.88008694,0.010659379593747624
0.88013757,0.010416787418171029
0.8801882,0.010206371476242138
0.88023884,0.010026500162951257
0.88028947,0.0098741015864579011
0.88034011,0.0097434484064017491
0.88039075,0.0096273512373812493
0.88044138,0.0095203827289626307
0.88049201,0.0094155726306517015
0.88054265,0.0093052826395722665
0.88059329,0.0091820648334605248
0.88064392,0.0090395892710990224
0.88069455,0.0088730683284765841
0.88074519,0.0086799447092202608
0.88079582,0.0084600365830903926
0.88084646,0.0082156627744035989
0.8808971,0.0079517380710691348
0.88094773,0.0076752647219878439
0.88099836,0.0073951683807707159
0.881049,0.007121445369627658
0.88109963,0.0068648403386404348
0.88115027,0.006635969257603967
0.88120091,0.0064449509651080756
0.88125154,0.0063007417363965743
0.88130217,0.0062109205959556407
0.88135281,0.0061814762894959064
0.88140345,0.0062165411196240519
0.88145408,0.0063182526685707351
0.88150471,0.0064866432470362676
0.88155535,0.0067196139793185691
0.88160598,0.0070128173696095914
0.88165662,0.0073594735136663404
0.88170726,0.0077503147421170669
0.88175789,0.0081735311501711788
0.88180852,0.0086152955228813843
0.88185916,0.0090597573257379365
0.88190979,0.0094903371279938357
0.88196043,0.0098903481387778713
0.88201106,0.010244930047910097
0.8820617,0.010542109787892487
0.88211233,0.010774116333719002
0.88216297,0.010938346865778849
0.88221361,0.011037902599726056
0.88226424,0.011081297921796258
0.88231487,0.011081445341931926
0.88236551,0.011053862788127686
0.88241614,0.011015057598547085
0.88246678,0.010980687636476843
0.88251742,0.01096373741753626
0.88256805,0.010972908283010663
0.88261868,0.011012011661236181
0.88266932,0.011080019290258758
0.88271996,0.011171385397545482
0.88277059,0.011276959654876077
0.88282122,0.011385287309346915
0.88287186,0.011483884871752737
0.88292249,0.011560554508950608
0.88297313,0.011604370533594154
0.88302377,0.011606341326951722
0.8830744,0.011559892713438597
0.88312503,0.011461061451421301
0.88317567,0.011308292654065091
0.8832263,0.011102120349157397
0.88327694,0.010844930729267347
0.88332758,0.010540614142288993
0.88337821,0.01019445374453181
0.88342884,0.009812582096915573
0.88347948,0.0094018825271129803
0.88353012,0.0089707146022089922
0.88358075,0.0085279719865132032
0.88363138,0.0080836964374840798
0.88368202,0.0076494602028797029
0.88373265,0.0072365338800212719
0.88378329,0.0068570069947234266
0.88383393,0.0065236352356535512
0.88388456,0.0062489094901364188
0.88393519,0.0060449280963050297
0.88398583,0.0059229026636942166
0.88403646,0.0058923504957917065
0.8840871,0.0059608777611295707
0.88413773,0.0061335033095367706
0.88418837,0.00641201774476945
0.884239,0.0067944744979100162
0.88428964,0.0072745665338023926
0.88434028,0.0078416286848344337
0.88439091,0.0084799352476971519
0.88444154,0.0091691381394792201
0.88449218,0.0098850757659069872
0.88454281,0.010599661913513225
0.88459345,0.011284633209967473
0.88464409,0.011912256592380981
0.88469472,0.012457941200419653
0.88474535,0.012901642504811928
0.88479599,0.013229414046989933
0.88484662,0.013434811951587512
0.88489726,0.013518801331469266
0.88494789,0.01348946073577682
0.88499853,0.013360620774880552
0.88504916,0.013150446718825414
0.8850998,0.01287883255360665
0.88515044,0.012566163069382283
0.88520107,0.01223211220309255
0.8852517,0.011893858378046566
0.88530234,0.011565519239082264
0.88535297,0.011257579444211038
0.88540361,0.010976881407992144
0.88545425,0.010727411213868551
0.88550488,0.010510196276219914
0.88555551,0.010323912837104611
0.88560615,0.010165629994182718
0.88565679,0.01003008474361132
0.88570742,0.0099098550907573985
0.88575805,0.0097996187713601766
0.88580869,0.0096925193535915988
0.88585932,0.0095809336959164736
0.88590996,0.0094573144982542379
0.8859606,0.0093151682555001336
0.88601123,0.0091494993577131267
0.88606186,0.0089574780577064937
0.8861125,0.0087386783228066735
0.88616313,0.0084951315894940573
0.88621377,0.0082315116416449719
0.88626441,0.0079545916174929045
0.88631504,0.007673201138554118
0.88636567,0.0073971192844210533
0.88641631,0.0071371489403208093
0.88646695,0.0069039261266448885
0.88651758,0.0067075626936477012
0.88656821,0.0065571721987197889
0.88661885,0.0064605010921038658
0.88666948,0.0064236656651343862
0.88672012,0.0064509887448470239
0.88677076,0.0065448284179843537
0.88682139,0.0067054429882248143
0.88687202,0.0069309782796557525
0.88692266,0.0072173103401479005
0.88697329,0.0075579625646046249
0.88702393,0.0079438918846698493
0.88707456,0.0083635822698704173
0.8871252,0.008803415509056358
0.88717583,0.009247581664857344
0.88722647,0.0096795615615980143
0.88727711,0.010082609432865769
0.88732774,0.010441487651335363
0.88737837,0.010743863962504039
0.88742901,0.010981395794033177
0.88747964,0.011150911627119838
0.88753028,0.011254903530328993
0.88758092,0.011301356477534332
0.88763155,0.011302839366876084
0.88768218,0.011274711761250675
0.88773282,0.011233510168348186
0.88778345,0.011195122066356878
0.88783409,0.011172953590333549
0.88788472,0.01117625682083636
0.88793536,0.0112093926046214
0.88798599,0.011271870233519462
0.88803663,0.011358582856517762
0.88808727,0.011460714028894391
0.8881379,0.011566970033548171
0.88818853,0.011664913042011362
0.88823917,0.011742189398118887
0.8882898,0.011787703953046069
0.88834044,0.011792231512535781
0.88839108,0.011748908159111763
0.88844171,0.0116534971937419
0.88849234,0.01150420109130291
0.88854298,0.011301378551914668
0.88859362,0.011047214479617807
0.88864425,0.010745429176811833
0.88869488,0.01040117344191439
0.88874552,0.010020519963149184
0.88879615,0.0096101999421635172
0.88884679,0.0091783749205907317
0.88889743,0.0087339654377748786
0.88894806,0.0082867932556348924
0.88899869,0.0078483167442510195
0.88904933,0.0074297555408802587
0.88909996,0.0070432542528257435
0.8891506,0.0067014947953720353
0.88920124,0.0064170127533818427
0.88925187,0.0062021185375229354
0.8893025,0.0060680470902420743
0.88935314,0.006024628142282276
0.88940378,0.0060797296776331205
0.88945441,0.0062387189704424025
0.88950504,0.0065038191065910564
0.88955568,0.0068734950910098649
0.88960631,0.007342029155628765
0.88965695,0.007899179095389175
0.88970759,0.0085294444056130785
0.88975822,0.009213227123086306
0.88980885,0.0099267609679216974
0.88985949,0.010641798055799633
0.88991012,0.011330298629032599
0.88996076,0.011964390037876856
0.89001139,0.012518882308189663
0.89006203,0.012973063376541874
0.89011266,0.013312492662206701
0.8901633,0.013529746817616362
0.89021394,0.013625004528601803
0.89026457,0.013605562342209818
0.8903152,0.013484624687562357
0.89036584,0.013279911498454318
0.89041647,0.013011208595365274
0.89046711,0.012698859653777783
0.89051775,0.012362792782672216
0.89056838,0.012020486806927289
