Physical Time (s),anabla_vol Monitor (kg-m/s^3): cv1,anabla_vol Monitor (kg-m/s^3): cv2,anabla_vol Monitor (kg-m/s^3): cv3,anabla_vol Monitor (kg-m/s^3): cv4,anabla_vol Monitor (kg-m/s^3): cv5,anabla_vol Monitor (kg-m/s^3): cv6,anabla_vol Monitor (kg-m/s^3): cv7
0.00293683,0.011319323838023167,0.011343504403975305,0.011343504779246302,0.011343504822962498,0.011343504836762342,0.01134350484858109,0.011343504849051113
0.00298746,0.011138818563336194,0.011166705030356449,0.011166705412519981,0.011166705455395658,0.011166705468641805,0.011166705480813737,0.011166705481366964
0.0030381,0.011029478454317426,0.011061251221861072,0.011061251611705137,0.011061251653716461,0.011061251666470933,0.011061251678908375,0.011061251679562787
0.00308874,0.010971729511825448,0.0110075124027251,0.011007512801172428,0.011007512842365879,0.01100751285467181,0.011007512867200593,0.011007512867971461
0.00313937,0.010942315178835663,0.010982163847833499,0.010982164256031964,0.010982164296486472,0.010982164308400067,0.010982164320822945,0.010982164321818316
0.00319001,0.010924022997532354,0.01096791424870374,0.010967914668051358,0.010967914707847899,0.010967914719402293,0.010967914731436988,0.010967914732826101
0.00324064,0.010900141449728647,0.010947965669796594,0.010947966101870727,0.010947966141070842,0.010947966152292659,0.010947966163880227,0.01094796616570852
0.00329127,0.010849416996233759,0.010900975692604325,0.010900976139088416,0.010900976177706934,0.010900976188630954,0.010900976199762354,0.010900976201954342
0.00334191,0.01074769472176065,0.010802703696190621,0.010802704158805344,0.010802704196831756,0.010802704207495557,0.010802704218111069,0.010802704220591295
0.00339254,0.01056405797279189,0.010622159764232485,0.010622160244652902,0.010622160282072749,0.010622160292502694,0.010622160302621132,0.010622160305360395
0.00344318,0.010273579927981669,0.010334359506530458,0.010334360006357341,0.010334360043169928,0.010334360053372266,0.010334360062981137,0.01033436006600167
0.00349381,0.0098978224712972518,0.0099608306559125018,0.009960831176698999,0.0099608312129243429,0.0099608312228989769,0.0099608312319957471,0.0099608312352916298
0.00354445,0.0095025853674866809,0.0095673646194785727,0.0095673651627895158,0.0095673651984511891,0.0095673652081913248,0.0095673652168291531,0.0095673652203450716
0.00359509,0.0091461478277003929,0.0092122558387566326,0.0092122564062368205,0.0092122564413877669,0.0092122564508875827,0.0092122564591867722,0.0092122564628431252
0.00364572,0.0088542546060088965,0.008921285797930955,0.008921286391405903,0.0089212864261022061,0.0089212864353641428,0.0089212864433911177,0.0089212864471729051
0.00369636,0.0086197980035002571,0.0086873996516814329,0.0086874002732510603,0.0086874003075617691,0.00868740031659581,0.0086874003243369927,0.0086874003282895358
0.00374699,0.0084258286144189166,0.0084937114645139509,0.0084937121165519248,0.0084937121505533099,0.0084937121593775186,0.008493712166806406,0.0084937121710301437
0.00379762,0.0082590500406336843,0.0083269927576580284,0.0083269934425841217,0.0083269934763400971,0.0083269934849820176,0.0083269934921154261,0.0083269934966412936
0.00384826,0.008113303882762277,0.0081811518369494934,0.0081811525568788838,0.0081811525904486732,0.0081811525989235953,0.0081811526057759577,0.0081811526105548035
0.00389889,0.0079869814134475008,0.008054640691153872,0.0080546414476793671,0.0080546414811093758,0.0080546414894290021,0.0080546414960178964,0.0080546415009888506
0.00394953,0.0078800305495676237,0.0079474587021135801,0.0079474594963006035,0.0079474595296331208,0.0079474595378014601,0.0079474595441304217,0.0079474595492210684
0.00400016,0.0077952136543086165,0.0078624085140970509,0.0078624093470140693,0.0078624093802678388,0.007862409388286775,0.0078624093943729656,0.007862409399514967
0.0040508,0.0077325706981227716,0.0077995585434226964,0.0077995594169934235,0.0077995594501759479,0.0077995594580531858,0.0077995594638997218,0.007799559468978404
0.00410143,0.0076841982828868057,0.0077510227517988556,0.0077510236698730582,0.0077510237029967139,0.0077510237107472442,0.0077510237163966739,0.0077510237213201036
0.00415207,0.0076420234096568921,0.0077087357256868869,0.0077087366953127109,0.0077087367284026948,0.0077087367360486889,0.007708736741503742,0.0077087367462289561
0.00420271,0.0075996620968641522,0.007666313529739825,0.0076663145623814145,0.0076663145954905159,0.007666314603054716,0.0076663146082934074,0.0076663146128902607
0.00425334,0.0075563837901223563,0.0076230201869575843,0.0076230212995219314,0.0076230213327234154,0.0076230213402242765,0.0076230213452525026,0.0076230213497234106
0.00430397,0.0075129481638372807,0.0075796065028035254,0.0075796077184069714,0.0075796077517858978,0.0075796077592330119,0.00757960776406774,0.0075796077683863731
0.00435461,0.0074670229131081102,0.0075337291188910544,0.0075337304668987425,0.0075337305005270163,0.0075337305079186644,0.0075337305125730419,0.0075337305167485673
0.00440524,0.0074142371425564802,0.007481004926577231,0.0074810064415566221,0.0074810064754584349,0.0074810064827899756,0.0074810064872752454,0.0074810064913501543
0.00445588,0.0073510979000147095,0.0074179286007765213,0.0074179303213917948,0.0074179303555510778,0.0074179303628167182,0.0074179303671525259,0.0074179303711306693
0.00450651,0.0072774416544144054,0.0073443248449997483,0.0073443268128098958,0.0073443268471743203,0.0073443268543696202,0.0073443268585770714,0.0073443268624269926
0.00455715,0.0071990322604738172,0.0072659470364017983,0.0072659492959209031,0.0072659493304221192,0.0072659493375468323,0.0072659493416414346,0.0072659493453651868
0.00460778,0.0071250229419941545,0.0071919396843486243,0.007191942284536494,0.0071919423191182663,0.0071919423261734726,0.0071919423301689571,0.0071919423337905245
0.00465842,0.0070616470592026687,0.0071285295987279116,0.0071285325945265971,0.0071285326291596653,0.0071285326361516322,0.0071285326400676082,0.0071285326435611045
0.00470906,0.0070122010895826183,0.0070790092283629907,0.007079012685128506,0.0070790127198120225,0.007079012726750245,0.007079012730600593,0.0070790127339496493
0.00475969,0.0069781830561345699,0.0070448750951540937,0.007044879093945332,0.0070448791286784407,0.0070448791355715388,0.007044879139365281,0.007044879142528159
0.00481032,0.0069587622789355616,0.0070252973403010632,0.0070253019840508897,0.0070253020188342577,0.0070253020256872264,0.0070253020294289061,0.0070253020323884814
0.00486096,0.0069517621837429985,0.0070181021715677583,0.0070181075918000144,0.0070181076266305114,0.0070181076334435944,0.007018107637138042,0.0070181076399022709
0.00491159,0.0069545405516534603,0.0070206515631867049,0.0070206579270904578,0.0070206579619610868,0.0070206579687349469,0.0070206579723843835,0.007020657974983773
0.00496223,0.0069639504405415113,0.0070298035756772475,0.0070298110936349431,0.007029811128547424,0.0070298111352820941,0.0070298111388918186,0.0070298111413539853
0.00501287,0.00697700582453324,0.0070425772519689166,0.0070425861862383702,0.0070425862212171019,0.0070425862279144026,0.0070425862314908699,0.007042586233861556
0.0050635,0.0069902063545653733,0.0070554763241701592,0.0070554869987951426,0.0070554870338863608,0.0070554870405484006,0.0070554870440972389,0.007055487046427133
0.00511413,0.007000117667483311,0.0070650690114575912,0.0070650818242558987,0.0070650818595148464,0.007065081866146088,0.0070650818696720678,0.0070650818719634641
0.00516477,0.0070041233775766931,0.0070687386261248592,0.0070687540640449542,0.0070687540995268113,0.0070687541061313711,0.0070687541096374016,0.0070687541118827392
0.00521541,0.007000283705720995,0.0070645418150412182,0.0070645604746672856,0.0070645605104072565,0.0070645605169843643,0.00706456052047279,0.0070645605226386347
0.00526604,0.0069882073873376686,0.0070520811913862072,0.0070521038056462603,0.0070521038416608822,0.0070521038482122701,0.0070521038516832999,0.0070521038537494597
0.00531667,0.0069685819132340931,0.0070320378790872428,0.0070320653507492782,0.0070320653870265806,0.0070320653935582378,0.0070320653970115422,0.00703206539896212
0.00536731,0.0069431403151307665,0.0070061412736033236,0.0070061747145949045,0.0070061747511124635,0.0070061747576327226,0.0070061747610682765,0.0070061747628928197
0.00541794,0.0069136016501829076,0.0069761100426591338,0.0069761508186420729,0.0069761508553693842,0.0069761508618917511,0.006976150865311081,0.0069761508670347395
0.00546858,0.0068817923910863398,0.0069437727465336361,0.0069438225261798329,0.0069438225630860453,0.0069438225696294518,0.0069438225730335274,0.0069438225746891197
0.00551922,0.0068487206315694018,0.0069101400521643132,0.0069102008608869833,0.0069102008979497137,0.0069102009045332825,0.0069102009079228003,0.0069102009095127525
0.00556985,0.0068149796192753589,0.0068758078512171144,0.0068758821308313066,0.0068758821680386471,0.006875882174676635,0.0068758821780516748,0.0068758821795729431
0.00562048,0.0067808565149605621,0.0068410674905861136,0.0068411581670087497,0.0068411582043647456,0.0068411582110615328,0.0068411582144208899,0.0068411582158593815
0.00567112,0.0067459685148740633,0.0068055420470360438,0.0068056526095093862,0.0068056526470317976,0.0068056526537785865,0.0068056526571270764,0.0068056526584743034
0.00572176,0.0067092022759973197,0.006768126027599684,0.0067682606243430017,0.0067682606620420036,0.0067682606688245642,0.0067682606721640283,0.0067682606734333021
0.00577239,0.0066693997757206192,0.00672767134963311,0.0067278349079394192,0.0067278349458490243,0.0067278349526500433,0.0067278349559802405,0.0067278349571816094
0.00582302,0.0066252340196743913,0.006682862574363237,0.0066830609532856251,0.0066830609914376388,0.0066830609982463287,0.0066830610015680353,0.0066830610027146771
0.00587366,0.006575126089686887,0.0066321322669944307,0.0066323724537807891,0.006632372492196662,0.0066323724990124313,0.0066323725023265815,0.0066323725034277605
0.00592429,0.0065178769576591583,0.0065742881388739316,0.0065745785088759546,0.0065745785475703859,0.0065745785544035094,0.0065745785577113434,0.0065745785587769147
0.00597493,0.0064528570836910378,0.0065087050679547148,0.00650905572230631,0.0065090557612977225,0.0065090557681642394,0.0065090557714670644,0.0065090557725030482
0.00602557,0.0063796640551536648,0.0064349829993382611,0.006435406207081616,0.006435406246394792,0.0064354062533107182,0.0064354062566101423,0.0064354062576235218
0.0060762,0.0062997340214404783,0.0063545548119494817,0.0063550655624208556,0.0063550656020892457,0.0063550656090654535,0.0063550656123630735,0.0063550656133582392
0.00612683,0.0062155700966427894,0.0062699146719976491,0.006270531363765125,0.0062705314038296739,0.0062705314108655996,0.0062705314141634858,0.0062705314151436081
0.00617747,0.006130511357594088,0.0061843930346442769,0.0061851383354209677,0.0061851383759252629,0.0061851383830100653,0.0061851383863098615,0.0061851383872726737
0.00622811,0.0060480246703098865,0.0061014435271721183,0.0061023452876919747,0.0061023453286731932,0.0061023453357905398,0.006102345339093449,0.0061023453400338981
0.00627874,0.0059709445988251411,0.0060238858790935372,0.0060249784185922375,0.006024978460076295,0.0060249784672101988,0.0060249784705166693,0.0060249784714326562
0.00632937,0.0059010668586460899,0.0059534996884566711,0.0059548252095667662,0.0059548252515645769,0.0059548252587050005,0.0059548252620151513,0.0059548252629081028
0.00638001,0.0058398401782409747,0.005891713555291239,0.0058933228962248212,0.0058933229387341038,0.0058933229458785746,0.005893322949192527,0.005893322950066001
0.00643064,0.0057875758592551667,0.0058388218092254238,0.0058407749088923181,0.0058407749519045812,0.0058407749590599573,0.0058407749623779594,0.0058407749632360109
0.00648128,0.0057437390483461607,0.0057942751438584874,0.0057966428395213,0.0057966428830291588,0.0057966428902067558,0.0057966428935292405,0.0057966428943744923
0.00653192,0.0057068424653639992,0.0057565740274414506,0.0057594401142753169,0.0057594401582768354,0.0057594401654874148,0.0057594401688152944,0.0057594401696501561
0.00658255,0.0056755376208470097,0.0057243603082892287,0.0057278227780408969,0.0057278228225427115,0.0057278228297937064,0.0057278228331280835,0.0057278228339540044
0.00663318,0.005648922365679169,0.0056967236386984317,0.0057008942915992939,0.005700894336618573,0.0057008943439097485,0.0057008943472524158,0.0057008943480707092
0.00668382,0.0056262041524163479,0.0056728655750856796,0.0056778656316285418,0.0056778656771885073,0.0056778656845140399,0.0056778656878680419,0.0056778656886795186
0.00673445,0.0056060389509744717,0.0056514417433456516,0.00565739432408628,0.0056573943702158342,0.005657394377567836,0.0056573943809346992,0.0056573943817392874
0.00678509,0.0055858295019532659,0.0056298568452685868,0.0056368795878009798,0.0056368796345312531,0.0056368796419020853,0.0056368796452828645,0.0056368796460808069
0.00683572,0.005562683874413445,0.0056052248180796533,0.0056134244421063026,0.005613424489470881,0.0056134244968562702,0.0056134245002522768,0.0056134245010441139
0.00688636,0.0055337944842318741,0.0055747502328976932,0.0055842192327926901,0.005584219280825739,0.0055842192882254215,0.0055842192916371377,0.0055842192924235867
0.00693699,0.0054984513028894103,0.0055377391558190233,0.0055485539701424546,0.0055485540188774038,0.005548554026294031,0.0055485540297214517,0.0055485540305034052
0.00698763,0.005457594697556095,0.0054951512769434779,0.0055073711893812013,0.0055073712388582653,0.005507371246295854,0.0055073712497390667,0.0055073712505170104
0.00703827,0.0054135477840659661,0.0054493322973851845,0.0054629984148511388,0.0054629984651222525,0.0054629984725839704,0.0054629984760422553,0.0054629984768167286
0.0070889,0.0053693983933042824,0.0054033940075255641,0.0054185283443498773,0.0054185283954827808,0.005418528402969941,0.0054185284064419892,0.0054185284072133921
0.00713953,0.0053280504145156796,0.0053602642057501036,0.0053768688920275819,0.0053768689441085569,0.0053768689516207283,0.0053768689551046706,0.0053768689558731219
0.00719017,0.0052914721254436938,0.0053219343573912246,0.0053399909590653646,0.0053399910121988718,0.0053399910197349937,0.0053399910232292168,0.0053399910239949906
0.0072408,0.0052608262989811416,0.005289589190557541,0.0053090587210566304,0.0053090587753594522,0.0053090587829187153,0.0053090587864217673,0.0053090587871851575
0.00729144,0.0052365355677971865,0.0052636700467692168,0.0052844944038167698,0.0052844944594073037,0.0052844944669895597,0.0052844944705004162,0.0052844944712618237
0.00734207,0.0052183083507427782,0.0052439006151104341,0.0052660048943423896,0.0052660049513281043,0.0052660049589342162,0.0052660049624520238,0.0052660049632116592
0.00739271,0.0052056872736374899,0.0052298366347220057,0.0052531320357187706,0.0052531320941872819,0.0052531321018184102,0.0052531321053424654,0.0052531321061005318
0.00744334,0.005198131021825942,0.0052209483185556823,0.0052453354128939225,0.0052453354729118176,0.00524533548056909,0.0052453354840995741,0.0052453354848564851
0.00749398,0.00519496532241563,0.0052165702444175507,0.0052419427772366503,0.0052419428388565453,0.0052419428465407675,0.0052419428500779146,0.0052419428508340147
0.00754462,0.00519522825509172,0.0052157455673905858,0.0052419947677844374,0.0052419948310563624,0.0052419948387685692,0.0052419948423127532,0.0052419948430683866
0.00759525,0.0051975246911011175,0.0052170790817087235,0.005244098108834909,0.0052440981738158289,0.0052440981815574193,0.0052440981851088466,0.0052440981858642502
0.00764588,0.0052001972267006671,0.0052189072399649108,0.0052465950770139895,0.0052465951437655357,0.0052465951515393789,0.0052465951550976567,0.0052465951558529102
0.00769652,0.0052015279224152128,0.0052194995644866101,0.0052477644093470114,0.0052477644779334795,0.0052477644857447502,0.0052477644893098654,0.0052477644900651883
0.00774715,0.0052002257607540103,0.0052175482089574111,0.0052463096422136826,0.0052463097126923056,0.0052463097205478915,0.0052463097241199517,0.0052463097248753856
0.00779779,0.0051953833385255284,0.0052121289098586432,0.0052413189233116711,0.0052413189957356771,0.0052413190036425241,0.0052413190072215501,0.005241319007977043
0.00784842,0.0051869121651536305,0.0052031372536813104,0.0052327005685066045,0.0052327006429305481,0.0052327006508936678,0.0052327006544795711,0.0052327006552350683
0.00789906,0.005175461423694949,0.0051912112735334782,0.0052211045201310579,0.0052211045966174792,0.0052211046046385578,0.0052211046082312924,0.005221104608986814
0.00794969,0.0051619859547377854,0.0051773023192158421,0.0052074925129540709,0.0052074925915775441,0.0052074925996561886,0.0052074926032557155,0.0052074926040113064
0.00800033,0.0051475319409114498,0.0051624592204593854,0.005192922082864245,0.0051929221637134924,0.0051929221718479421,0.0051929221754542423,0.0051929221762099659
0.00805097,0.0051327626984564523,0.0051473488462340086,0.0051780667646167504,0.0051780668477870743,0.0051780668559753638,0.0051780668595884198,0.0051780668603443672
0.0081016,0.0051179902095549413,0.0051322823992927553,0.0051632424827735921,0.0051632425683594309,0.0051632425766012695,0.0051632425802212584,0.0051632425809774929
0.00815223,0.0051032255324718638,0.0051172649070406022,0.0051484573794714217,0.005148457467560613,0.0051484574758568153,0.0051484574794839573,0.0051484574802405595
0.00820287,0.0050882169566405008,0.0051020384747714094,0.0051334551191208073,0.0051334552097981045,0.0051334552181501849,0.005133455221784892,0.0051334552225419825
0.0082535,0.0050727661646299063,0.0050864042582894932,0.0051180370620020049,0.0051180371553561426,0.0051180371637664151,0.0051180371674094827,0.0051180371681671562
0.00830414,0.0050568777343167944,0.0050703752306470095,0.0051022151675835263,0.005102215263719765,0.0051022152721909271,0.0051022152758432625,0.0051022152766016741
0.00835478,0.005040473124728443,0.0050538895902480499,0.0050859256760923356,0.0050859257751390483,0.0050859257836738687,0.0050859257873365439,0.0050859257880958488
0.00840541,0.0050233754638122768,0.0050367907755211987,0.0050690095339469918,0.0050690096360542555,0.0050690096446546345,0.0050690096483287728,0.0050690096490891203
0.00845605,0.0050051222737778388,0.0050186319323968385,0.0050510172139858287,0.0050510173193186909,0.0050510173279854432,0.0050510173316721616,0.0050510173324337018
0.00850668,0.0049850203930822687,0.0049987255017353936,0.0050312586179276052,0.0050312587266546915,0.0050312587353877015,0.005031258739088152,0.0050312587398509898
0.00855731,0.0049628400010277227,0.0049768348559765122,0.0050094949632165436,0.0050094950755039678,0.0050094950843025928,0.0050094950880179897,0.0050094950887822204
0.00860795,0.0049383822430052061,0.0049527424227599863,0.004985507094103496,0.004985507210120292,0.0049855072189836621,0.0049855072227152743,0.0049855072234809171
0.00865858,0.0049119430983055904,0.0049267163412295431,0.0049595622173924494,0.004959562337320385,0.004959562346247475,0.0049595623499965906,0.0049595623507636645
0.00870922,0.0048842479658103384,0.0048994489286330305,0.0049323523404927036,0.0049323524645383645,0.0049323524735278273,0.004932352477296011,0.004932352478064477
0.00875986,0.004856255783600244,0.0048718670851371632,0.0049048046925373205,0.004904804820955364,0.0049048048300052525,0.0049048048337941514,0.0049048048345641804
0.00881049,0.0048290567049305124,0.004845032110465183,0.0048779813502968488,0.0048779814834097992,0.0048779814925177453,0.0048779814963288383,0.0048779814971004892
0.00886112,0.0048038604772174306,0.0048201345763656134,0.0048530740491672863,0.0048530741873594949,0.0048530741965233043,0.0048530742003580589,0.0048530742011313266
0.00891176,0.0047814768828786068,0.0047979748848618817,0.0048308845896256666,0.0048308847333367252,0.0048308847425566018,0.0048308847464163113,0.0048308847471912218
0.00896239,0.0047623587256476561,0.0047790040681181872,0.0048118654743029392,0.004811865624009295,0.0048118656332891089,0.0048118656371747897,0.0048118656379513795
0.00901303,0.0047464440547865449,0.0047631645676890948,0.0047959606032979309,0.0047959607594913406,0.0047959607688390395,0.004795960772751488,0.0047959607735298306
0.00906367,0.0047332893758701075,0.0047500219021389851,0.0047827369186804339,0.0047827370818470513,0.0047827370912734849,0.0047827370952134279,0.0047827370959936189
0.0091143,0.0047222834308650674,0.0047389795248269986,0.0047715992658603499,0.0047715994364698824,0.004771599445988409,0.0047715994499564979,0.0047715994507387368
0.00916493,0.0047127580629075516,0.004729391501391093,0.00476190303281786,0.0047619032113154283,0.0047619032209390826,0.0047619032249358526,0.0047619032257203899
0.00921557,0.0047040624644533024,0.0047206332341746,0.0047530248628967599,0.0047530250497003733,0.0047530250594385506,0.0047530250634644925,0.0047530250642515374
0.0092662,0.0046954143354539461,0.0047119497374322906,0.004744210978457339,0.0047442111739532901,0.0047442111838101432,0.0047442111878656015,0.0047442111886554245
0.00931684,0.0046858485165062157,0.0047023976345818503,0.0047345192618660796,0.0047345194664147189,0.0047345194763883519,0.0047345194804731955,0.0047345194812661185
0.00936748,0.004674499067947078,0.0046911136321823744,0.0047230878373275189,0.0047230880512686814,0.0047230880613534408,0.0047230880654674295,0.004723088066263835
0.00941811,0.0046605458524666262,0.0046772686829444979,0.0047090892070164921,0.0047090894306867307,0.0047090894408743575,0.0047090894450166404,0.0047090894458169516
0.00946875,0.0046436967553551449,0.0046605572650457493,0.0046922193069988188,0.0046922195407549236,0.0046922195510375794,0.0046922195552071885,0.0046922195560118096
0.00951938,0.004623979483347463,0.0046409915478183494,0.0046724913374933882,0.0046724915817345416,0.0046724915921088758,0.0046724915963052378,0.00467249159711456
0.00957001,0.0046017830576808626,0.0046189412217592452,0.0046502754638367933,0.0046502757190390364,0.0046502757295056778,0.0046502757337279219,0.0046502757345422306
0.00962065,0.0045778016282444888,0.0045950759799150732,0.0046262418586666245,0.0046262421254173423,0.0046262421359814206,0.0046262421402288104,0.0046262421410482903
0.00967128,0.0045528355092392791,0.0045701903224977837,0.004601185893213058,0.004601186172233384,0.0046011861829030973,0.0046011861871748843,0.0046011861879997271
0.00972192,0.0045275040424156508,0.0045449159760439914,0.0045757403023139387,0.0045757405945281802,0.0045757406053126134,0.0045757406096083213,0.0045757406104386432
0.00977256,0.0045023071320852252,0.0045197658216080509,0.0045504188926953886,0.0045504191991634487,0.0045504192100691435,0.0045504192143890404,0.0045504192152249368
0.00982319,0.0044777575806284279,0.0044952656494436291,0.0045257482159165681,0.0045257485379114008,0.0045257485489411638,0.0045257485532856244,0.0045257485541271465
0.00987382,0.0044541924422595303,0.0044717689173183577,0.0045020821788579277,0.004502082517842218,0.0045020825289946225,0.0045020825333643806,0.0045020825342115441
0.00992446,0.0044317565451218212,0.0044494378289156328,0.0044795831447972554,0.0044795835024086742,0.0044795835136792516,0.004479583518074687,0.004479583518927628
0.00997509,0.0044104238168443631,0.0044282581477078486,0.0044582368321086216,0.0044582372101229758,0.0044582372215053014,0.0044582372259271454,0.0044582372267857094
0.01002573,0.0043901683403567765,0.004408210032705414,0.0044380233635667567,0.004438023763860246,0.0044380237753479717,0.0044380237797963448,0.0044380237806607697
0.01007637,0.0043709984054508154,0.0043893004849323014,0.0044189497934497245,0.004418950217966483,0.0044189502295546718,0.004418950234029587,0.0044189502348998414
0.010127,0.004353008069332592,0.004371614255919659,0.0044011009832041099,0.0044011014339363115,0.0044011014456241428,0.0044011014501255706,0.004401101451001554
0.01017763,0.0043363302058171327,0.004355267604191625,0.0043845933566569245,0.004384593835647166,0.0043845938474375628,0.0043845938519653247,0.0043845938528470256
0.01022827,0.0043210342392009642,0.0043403049731892546,0.0043694716418780141,0.0043694721512409712,0.0043694721631390727,0.0043694721676928987,0.004369472168580169
0.0102789,0.0043071122591384174,0.0043266893309325347,0.0043556992906538493,0.0043556998326327347,0.0043556998446464068,0.0043556998492258678,0.0043556998501185634
0.01032954,0.004294543598408378,0.0043143765593235146,0.0043432332004258905,0.0043432337774846029,0.0043432337896228126,0.0043432337942274661,0.0043432337951255671
0.01038018,0.0042833372309983011,0.0043033652460317193,0.0043320735537965005,0.0043320741687251302,0.0043320741809970507,0.0043320741856265523,0.004332074186529959
0.01043081,0.004273562573946176,0.004293725807153986,0.004322292497183456,0.0043222931532553212,0.0043222931656673571,0.0043222931703231276,0.0043222931712319128
0.01048144,0.0042652152507139055,0.0042854635870647161,0.0043138971204183876,0.0043138978215988338,0.0043138978341594235,0.0043138978388414561,0.0043138978397555747
0.01053208,0.0042582032706354701,0.0042785025557551676,0.0043068131793440063,0.0043068139305348016,0.0043068139432520074,0.0043068139479603088,0.0043068139488798571
0.01058271,0.0042523925633913637,0.0042727263938363179,0.0043009257103138725,0.0043009265177452061,0.0043009265306261828,0.0043009265353617186,0.0043009265362868232
0.01063335,0.0042475556232956114,0.0042679251531105439,0.004296025178058575,0.0042960260496521484,0.0042960260627044108,0.0042960260674678443,0.0042960260683984203
0.01068399,0.0042433758217362873,0.0042637989496218474,0.0042918111873138784,0.0042918121332330035,0.0042918121464649919,0.0042918121512580225,0.0042918121521942874
0.01073462,0.0042395263378888909,0.0042600355124381368,0.0042879698755052265,0.0042879709086696702,0.0042879709220897061,0.0042879709269139001,0.0042879709278558827
0.01078526,0.0042357825351437214,0.0042564202577837695,0.0042842845501791021,0.0042842856869560473,0.0042842857005712456,0.0042842857054283577,0.004284285706376058
0.01083589,0.0042319408755198511,0.0042527541514497356,0.004280554031833049,0.0042805552927183696,0.0042805553065328643,0.0042805553114244315,0.0042805553123778156
0.01088652,0.0042277818805196094,0.004248816669673465,0.0042765550673102915,0.0042765564779630224,0.0042765564919781023,0.0042765564969053467,0.0042765564978643807
0.01093716,0.0042231151436981206,0.0042444123279884796,0.0042720886784397135,0.0042720902704896308,0.0042720902847047009,0.0042720902896687197,0.0042720902906333595
0.01098779,0.0042177567778869784,0.0042393477546365729,0.0042669582990299462,0.0042669601109165808,0.0042669601253298344,0.0042669601303316771,0.0042669601313017466
0.01103843,0.0042115883803268452,0.0042334919492748304,0.0042610304429552834,0.0042610325210528412,0.0042610325356611852,0.0042610325407022179,0.0042610325416776547
0.01108907,0.0042045234065237989,0.0042267462622330347,0.0042542052186180061,0.0042542076188159233,0.0042542076336167514,0.0042542076386967234,0.0042542076396785119
0.0111397,0.0041964244152931113,0.0042189601803345926,0.0042463324210127665,0.0042463352101032668,0.0042463352250959163,0.0042463352302161347,0.0042463352312039999
0.01119033,0.0041873168643984954,0.0042101504060515849,0.0042374300470829898,0.0042374333047782405,0.0042374333199656673,0.0042374333251276519,0.0042374333261213891
0.01124097,0.0041771782687789714,0.0042002903846283472,0.0042274730362067544,0.0042274768575003598,0.0042274768728877881,0.0042274768780926637,0.0042274768790917603
0.0112916,0.0041660542125733693,0.0041894253098366946,0.0042165079566526603,0.0042165124549892151,0.0042165124705849811,0.0042165124758337703,0.0042165124768381813
0.01134224,0.0041541628811175993,0.004177777132071828,0.004204758052005422,0.004204763363311402,0.0042047633791252028,0.0042047633844179274,0.0042047633854278366
0.01139288,0.0041417028631252108,0.0041655508142441665,0.0041924294813073994,0.0041924357692475723,0.0041924357852892421,0.0041924357906264484,0.004192435791642116
0.01144351,0.0041288307311870727,0.0041529101747716547,0.0041796869088366988,0.0041796943714579428,0.0041796943877371344,0.004179694393118473,0.0041796943941400317
0.01149414,0.0041157498026875104,0.0041400664560487816,0.0041667419625294952,0.0041667508407117245,0.0041667508572377134,0.004166750862662663,0.0041667508636904545
0.01154478,0.0041027240167547871,0.0041272889080967582,0.0041538639219428544,0.0041538745098554887,0.0041538745266367205,0.0041538745321042635,0.0041538745331384033
0.01159541,0.0040899024156915362,0.0041147283852414496,0.0041412034034076549,0.0041412160613243576,0.004141216078368563,0.0041412160838789121,0.0041412160849196959
0.01164605,0.0040773711261463674,0.0041024709035567958,0.0041288460293783923,0.0041288611989862218,0.0041288612163010293,0.0041288612218540795,0.0041288612229017398
0.01169669,0.0040652120631583608,0.0040905942180785703,0.0041168690436844653,0.0041168872661374468,0.0041168872837303002,0.0041168872893263212,0.0041168872903811649
0.01174732,0.0040534993080142282,0.0040791636286275548,0.0041053371018257064,0.0041053590389723768,0.0041053590568499018,0.0041053590624891556,0.0041053590635513311
0.01179796,0.0040422371329772687,0.0040681747262929224,0.004094244862486841,0.0040942713212028872,0.0040942713393716957,0.0040942713450543063,0.0040942713461238778
0.01184859,0.0040313780636290261,0.0040575737322844155,0.0040835374511355334,0.0040835694112294129,0.0040835694296974152,0.004083569435422818,0.0040835694364997829
0.01189922,0.0040208586264589901,0.0040472915711733636,0.0040731450068759219,0.0040731836529519384,0.0040731836717272634,0.0040731836774944175,0.0040731836785788235
0.01194986,0.0040106646310318576,0.0040373086356537153,0.0040630475693175802,0.0040630943269513893,0.0040630943460433942,0.0040630943518508173,0.0040630943529426818
0.01200049,0.00400076282259571,0.0040275908000415375,0.00405321101270531,0.0040532675900838075,0.0040532676095012083,0.0040532676153470556,0.0040532676164466283
0.01205113,0.0039910870378011987,0.0040180779062368686,0.0040435753402536349,0.0040436437765435226,0.0040436437962951726,0.0040436438021775791,0.0040436438032850916
0.01210177,0.0039815385492926094,0.0040086797664411408,0.0040340505948669222,0.0040341333155253017,0.0040341333356202925,0.0040341333415375193,0.0040341333426527357
0.0121524,0.0039720184088709249,0.0039993078157047066,0.004024548412227413,0.0040246482941227197,0.0040246483145704491,0.0040246483205216253,0.0040246483216446038
0.01220303,0.0039624192870692538,0.0039898671220104324,0.0040149740634757942,0.0040150945110324831,0.0040150945318449495,0.0040150945378296179,0.0040150945389600921
