Physical Time (s),etp_left Monitor (kg-m/s^3)
0.61713938,0.0073074298724303249
0.61719002,0.0070258728467575155
0.61724065,0.0067027199843425547
0.61729128,0.0063438075021985795
0.61734192,0.0059556057806364705
0.61739256,0.0055460123862992603
0.61744319,0.0051235619228098637
0.61749382,0.0046976979641121849
0.61754446,0.0042794059477782856
0.61759509,0.0038793536277589484
0.61764573,0.0035091060956235079
0.61769637,0.0031805991038279984
0.617747,0.0029055755613969399
0.61779763,0.002695628186829742
0.61784827,0.0025612089902623137
0.6178989,0.0025114388644941138
0.61794954,0.0025535570299821553
0.61800018,0.0026924494908053239
0.61805081,0.0029300717409010582
0.61810144,0.0032648750011143005
0.61815208,0.003691447886116314
0.61820272,0.0042001867437228739
0.61825335,0.004776564318009777
0.61830398,0.0054023911882305226
0.61835462,0.0060554192780176482
0.61840525,0.0067096648528489839
0.61845589,0.0073388817270679998
0.61850653,0.0079172473462128558
0.61855716,0.0084215225920081828
0.61860779,0.0088326904974757921
0.61865843,0.0091376327011132991
0.61870907,0.0093298900320768537
0.6187597,0.0094101378506839251
0.61881033,0.0093857131434497906
0.61886097,0.009269451927214796
0.6189116,0.0090783472940022952
0.61896224,0.0088311938251272384
0.61901288,0.0085471331112678198
0.61906351,0.0082447696025269579
0.61911414,0.0079402338603215324
0.61916478,0.0076467714546440864
0.61921541,0.0073742114939778043
0.61926605,0.0071287231852588595
0.61931669,0.0069137549975446036
0.61936732,0.0067299145691080871
0.61941795,0.0065754822612662462
0.61946859,0.0064471337272507638
0.61951923,0.0063397905611936476
0.61956986,0.0062455726664688051
0.61962049,0.0061589374025811262
0.61967113,0.0060731058700076194
0.61972176,0.0059805271694309565
0.6197724,0.005873816503056099
0.61982304,0.0057465174117522109
0.61987367,0.005593714129991669
0.6199243,0.0054125476770292801
0.61997494,0.0052025982168570949
0.62002557,0.00496572781627769
0.62007621,0.0047065041594178628
0.62012685,0.004431410075981447
0.62017748,0.0041490690010563954
0.62022811,0.0038690292772536952
0.62027875,0.0036017608518965722
0.62032939,0.0033577338749889258
0.62038002,0.0031468311882296074
0.62043065,0.0029780186139811886
0.62048129,0.0028589610231981649
0.62053192,0.0027957443023360101
0.62058256,0.0027927642713619265
0.6206332,0.0028525667172890623
0.62068383,0.0029756920148141181
0.62073446,0.0031606844398029102
0.6207851,0.0034039652030892912
0.62083573,0.0036997835164197337
0.62088637,0.0040399344097257371
0.620937,0.0044139736352899923
0.62098764,0.0048094300500256164
0.62103827,0.0052116263911589399
0.62108891,0.0056052909177186291
0.62113955,0.0059747646716697021
0.62119018,0.0063056316583397151
0.62124081,0.0065861106914711686
0.62129145,0.0068081085142715908
0.62134208,0.0069682776310495331
0.62139272,0.007068561692379436
0.62144336,0.0071161118176155088
0.62149399,0.0071225218834476134
0.62154462,0.0071021116715862757
0.62159526,0.0070703896971983926
0.6216459,0.0070423656697534932
0.62169653,0.0070308180002721828
0.62174716,0.0070446688697339381
0.6217978,0.0070882018007933367
0.62184843,0.0071611114474141495
0.62189907,0.0072586564777897761
0.62194971,0.0073724654060919352
0.62200034,0.0074917314676077882
0.62205097,0.0076044519021592379
0.62210161,0.0076985674196506084
0.62215224,0.0077631424938245912
0.62220288,0.0077889921485898347
0.62225352,0.0077691530981846306
0.62230415,0.0076991707896885281
0.62235478,0.007576985964300096
0.62240542,0.0074026579812364549
0.62245606,0.0071780172239575123
0.62250669,0.006906408023159203
0.62255732,0.0065926812355098091
0.62260796,0.0062424667789261409
0.62265859,0.0058621575091849475
0.62270923,0.0054594209925004095
0.62275987,0.0050427453051554612
0.6228105,0.0046216256824064186
0.62286113,0.004206520603002163
0.62291177,0.0038083882644310892
0.6229624,0.0034385872846528021
0.62301304,0.0031092499835081448
0.62306368,0.0028320425323429144
0.62311431,0.0026186557405851662
0.62316494,0.0024796479488062725
0.62321558,0.0024242952250155807
0.62326622,0.0024600953330619841
0.62331685,0.002592213268731278
0.62336748,0.0028229598055518213
0.62341812,0.0031512417858005522
0.62346875,0.0035721460610275675
0.62351939,0.0040765223530162403
0.62357003,0.0046506039438459958
0.62362066,0.0052763355405291527
0.62367129,0.0059321168457703022
0.62372193,0.0065922305033170141
0.62377257,0.007230456725999871
0.6238232,0.0078206250887892341
0.62387383,0.0083394058571066507
0.62392447,0.0087669780299685779
0.6239751,0.0090894949446153079
0.62402574,0.0092996810879571318
0.62407638,0.0093974916711190258
0.62412701,0.0093895426486180801
0.62417764,0.0092880931778952739
0.62422828,0.0091097321746213787
0.62427891,0.0088732033087593337
0.62432955,0.0085975940262646832
0.62438019,0.0083016682062971719
0.62443082,0.0080018703828629873
0.62448145,0.0077117884402472586
0.62453209,0.0074416548660407277
0.62458273,0.0071980299483054792
0.62463336,0.0069846749912254947
0.62468399,0.006802484259525142
0.62473463,0.0066499457676738047
0.62478526,0.0065238507340504206
0.6248359,0.0064194847223698788
0.62488654,0.0063289367688741053
0.62493717,0.0062466066401447688
0.6249878,0.0061658504489438548
0.62503844,0.0060792381859773844
0.62508907,0.0059793153539671939
0.62513971,0.0058595277686760323
0.62519035,0.0057147612232068086
0.62524098,0.0055419443647355847
0.62529161,0.005340314305646042
0.62534225,0.0051114756396798116
0.62539289,0.0048596594359540451
0.62544352,0.0045911687073008573
0.62549415,0.0043142861918342851
0.62554479,0.0040386508208671507
0.62559542,0.0037744750636009776
0.62564606,0.0035324019377495864
0.6256967,0.0033222659653874267
0.62574733,0.0031532886009682359
0.62579796,0.0030332770091530759
0.6258486,0.0029685099796171966
0.62589923,0.0029636518946048471
0.62594987,0.0030214981416037006
0.62600051,0.0031428226221577402
0.62605114,0.0033264208555500744
0.62610177,0.0035689761315761651
0.62615241,0.0038649837042580488
0.62620305,0.0042064331806071879
0.62625368,0.0045831879375110938
0.62630431,0.0049828724643568318
0.62635495,0.0053910361019003736
0.62640558,0.0057923760813971296
0.62645622,0.0061711537225226775
0.62650686,0.0065126824522533065
0.62655749,0.0068047717146413698
0.62660812,0.0070387852221797291
0.62665876,0.0072107807650266444
0.6267094,0.0073220714069525336
0.62676003,0.0073792114753705972
0.62681066,0.0073933856661289668
0.6268613,0.0073787041253529258
0.62691193,0.007350656245556233
0.62696257,0.0073244424033734514
0.62701321,0.0073132228927789257
0.62706384,0.0073264609494545383
0.62711447,0.007369018061705178
0.62716511,0.0074411233907075401
0.62721574,0.007538497597729908
0.62726638,0.0076531346951107778
0.62731702,0.0077744289524918509
0.62736765,0.0078904503518324905
0.62741828,0.0079890945625132812
0.62746892,0.0080592222963074382
0.62751956,0.0080914027798815961
0.62757019,0.0080784040369318716
0.62762082,0.0080154860727377712
0.62767146,0.0079003301384766005
0.62772209,0.0077327675029264624
0.62777273,0.0075144483792711752
0.62782337,0.0072485916697147199
0.627874,0.0069399617447569242
0.62792463,0.0065940353656744905
0.62797527,0.0062172619045397608
0.6280259,0.005817051273369506
0.62807654,0.0054019260974292344
0.62812718,0.0049812680967263271
0.62817781,0.0045656089454663307
0.62822844,0.0041657912213113341
0.62827908,0.0037933267817248238
0.62832972,0.0034601366832208544
0.62838035,0.0031780067424815161
0.62843098,0.0029587555409664882
0.62848162,0.0028131936955239599
0.62853225,0.0027508065881333855
0.62858289,0.0027793529686683401
0.62863353,0.0029043481748034848
0.62868416,0.0031284360586704865
0.62873479,0.0034509535925313184
0.62878543,0.0038674217451920411
0.62883606,0.0043689850799465803
0.6288867,0.0049425196452119336
0.62893733,0.0055704509920040841
0.62898797,0.0062310151357380505
0.6290386,0.0068986736252675714
0.62908924,0.0075473045572820611
0.62913988,0.0081506601272613964
0.62919051,0.0086845709391417288
0.62924114,0.0091288357642732316
0.62929178,0.0094686262263889188
0.62934241,0.0096958808256633923
0.62939305,0.0098096096634626359
0.62944369,0.0098156931018406925
0.62949432,0.0097258295280189984
0.62954495,0.009556240858275054
0.62959559,0.0093255571390537424
0.62964623,0.009052889510064898
0.62969686,0.0087571626211633731
0.62974749,0.0084553356508938714
0.62979813,0.0081613591093774238
0.62984876,0.0078859618862966822
0.6298994,0.007636242418369907
0.62995004,0.0074163304103586833
0.63000067,0.0072275622889032588
0.6300513,0.0070687363361390376
0.63010194,0.0069368776287507643
0.63015257,0.0068276213126220453
0.63020321,0.0067333230639247139
0.63025385,0.0066481064466949909
0.63030448,0.0065655913076572842
0.63035511,0.0064784064888302132
0.63040575,0.0063790536710579991
0.63045639,0.0062608192538757251
0.63050702,0.0061183630282587468
0.63055765,0.0059482957553673235
0.63060829,0.00574958232723587
0.63065892,0.0055234960926922143
0.63070956,0.0052739852891250764
0.6307602,0.0050071792050763097
0.63081083,0.0047310968631372428
0.63086146,0.0044554061026914398
0.6309121,0.0041902231517560026
0.63096273,0.0039462646822199209
0.63101337,0.0037335012749271823
0.63106401,0.0035612851979979132
0.63111464,0.0034375354683629411
0.63116527,0.0033687685659161211
0.63121591,0.0033597928086126082
0.63126655,0.0034135838102229742
0.63131718,0.0035311267698381475
0.63136781,0.0037113939591900983
0.63141845,0.0039513126662812145
0.63146908,0.0042456158660876472
0.63151972,0.0045865484860956873
0.63157036,0.0049641561596764925
0.63162099,0.0053662415249283967
0.63167162,0.0057785727601400256
0.63172226,0.0061856958859874975
0.6317729,0.0065718555918896507
0.63182353,0.0069221385919885133
0.63187416,0.0072239375809000769
0.6319248,0.0074681260597354512
0.63197543,0.0076500732899529907
0.63202607,0.0077703952643527214
0.63207671,0.0078350577766853335
0.63212734,0.0078548011530592734
0.63217797,0.0078435251358046337
0.63222861,0.0078167145265013623
0.63227924,0.0077897799658803975
0.63232988,0.0077762966681652291
0.63238052,0.0077863139240278625
0.63243115,0.0078253152319157325
0.63248178,0.0078941097444385766
0.63253242,0.0079889141461323247
0.63258306,0.0081021255376558885
0.63263369,0.0082233610669168802
0.63268432,0.0083407223663666437
0.63273496,0.0084420295418434956
0.63278559,0.008515933499804694
0.63283623,0.0085527669952218163
0.63288687,0.0085449955244953045
0.6329375,0.0084875729140161931
0.63298813,0.0083779271967324813
0.63303877,0.0082156600279922193
0.6330894,0.0080022655826174054
0.63314004,0.0077408299554526903
0.63319068,0.0074359887633497612
0.63324131,0.007093192104226478
0.63329194,0.0067189202742065539
0.63334258,0.0063203168228536718
0.63339322,0.0059058145561326231
0.63344385,0.0054847726509009856
0.63349448,0.0050677109757239968
0.63354512,0.0046653548922686063
0.63359575,0.00428922962768012
0.63364639,0.0039512194299007883
0.63369703,0.0036631898515646754
0.63374766,0.0034371460705927828
0.63379829,0.0032840789115919757
0.63384893,0.0032137041343386456
0.63389956,0.0032340754366327077
0.6339502,0.0033510286143715812
0.63400084,0.0035675930516533656
0.63405147,0.0038835727784814079
0.6341021,0.0042949599465741698
0.63415274,0.0047933940422441547
0.63420338,0.0053662209431103499
0.63425401,0.0059963326277956861
0.63430464,0.0066622841001571717
0.63435528,0.0073385101981652311
0.63440591,0.0079986099794161006
0.63445655,0.0086163231165073094
0.63450719,0.0091666118009496242
0.63455782,0.0096286274698302726
0.63460845,0.0099867277129852949
0.63465909,0.010231767010572901
0.63470973,0.010361893676550625
0.63476036,0.010382190081292715
0.63481099,0.010303757233476013
0.63486163,0.01014241446329928
0.63491226,0.0099166975815862674
0.6349629,0.0096458636440606652
0.63501354,0.0093490292390404073
0.63506417,0.0090436560759781254
0.6351148,0.0087442098290975417
0.63516544,0.0084618838637403933
0.63521607,0.0082043948150205201
0.63526671,0.0079763161366507122
0.63531735,0.0077794073913591485
0.63536798,0.0076127994740376103
0.63541861,0.0074737527692647718
0.63546925,0.0073582244114648726
0.63551989,0.0072588463006397538
0.63557052,0.0071694171234258459
0.63562115,0.0070838242550892013
0.63567179,0.0069947900798077722
0.63572242,0.0068947764761857688
0.63577306,0.0067769415088546388
0.6358237,0.0066357572690015319
0.63587433,0.0064675361286129175
0.63592496,0.0062709440115436927
0.6359756,0.0060469046899111981
0.63602623,0.0057989524116402857
0.63607687,0.0055329610428788943
0.63612751,0.0052566625462969413
0.63617814,0.0049795557813429106
0.63622877,0.0047117582890345488
0.63627941,0.004463967163471182
0.63633005,0.0042463210498152873
0.63638068,0.0040683570126508316
0.63643131,0.003938191950732783
0.63648195,0.0038626279504236413
0.63653258,0.003846671982663359
0.63658322,0.0038935594264293801
0.63663386,0.0040045128657907568
0.63668449,0.0041787081488998705
0.63673512,0.004413313604899642
0.63678576,0.0047032265614798995
0.63683639,0.0050409601776736047
0.63688703,0.005416757072350049
0.63693766,0.0058185241723685563
0.6369883,0.0062320101975487045
0.63703893,0.006641921989982447
0.63708957,0.0070323562071307136
0.63714021,0.0073881769069294315
0.63719084,0.0076963690398259869
0.63724147,0.007947272056356397
0.63729211,0.0081356868514361885
0.63734274,0.0082615989015640892
0.63739338,0.0083303895423409921
0.63744402,0.0083523506507218685
0.63749465,0.0083411483439097423
0.63754528,0.0083122202923126571
0.63759592,0.0082811342161842137
0.63764656,0.0082618210591742704
0.63769719,0.0082648655794127016
0.63774782,0.0082963252879089504
0.63779846,0.0083575760023382722
0.63784909,0.0084453526556407185
0.63789973,0.0085524792253892923
0.63795037,0.0086688105522576189
0.638001,0.0087825548045913204
0.63805163,0.0088814945211757555
0.63810227,0.0089541514305302196
0.6381529,0.0089906395670177348
0.63820354,0.0089831736642888693
0.63825418,0.0089264231552351921
0.63830481,0.0088175607421337263
0.63835544,0.0086559767016848917
0.63840608,0.0084429630466487937
0.63845672,0.0081814547506286299
0.63850735,0.0078759246770831702
0.63855798,0.0075317637656895278
0.63860862,0.0071554093098620732
0.63865925,0.0067538264892266411
0.63870989,0.0063355704915433733
0.63876053,0.0059097044750149787
0.63881116,0.005486597608835529
0.63886179,0.0050772352571390525
0.63891243,0.0046930051184450421
0.63896306,0.0043457531868856883
0.6390137,0.0040474316703128562
0.63906434,0.0038100615603538614
0.63911497,0.0036448279016211989
0.6391656,0.0035616241906651358
0.63921624,0.0035687253058949132
0.63926688,0.0036722706988557064
0.63931751,0.0038756827999495546
0.63936814,0.0041790764789890831
0.63941878,0.0045788634156903197
0.63946941,0.0050671820708634296
0.63952005,0.0056317972123533597
0.63957069,0.0062559186425870956
0.63962132,0.0069187727981907064
0.63967195,0.0075955030179475982
0.63972259,0.0082589450314529099
0.63977323,0.0088827032485743647
0.63982386,0.0094416769930759214
0.63987449,0.0099143400627101259
0.63992513,0.010284052621629878
0.63997576,0.010540910945400411
0.6400264,0.010682098001521968
0.64007704,0.010711846124874044
0.64012767,0.010640577544715129
0.6401783,0.010483657682246086
0.64022894,0.010259530368203155
0.64027957,0.0099874562227824197
0.64033021,0.0096866760579671692
0.64038085,0.0093750510285238731
0.64043148,0.009067606900001168
0.64048211,0.0087759372242569994
0.64053275,0.0085083064083984646
0.64058339,0.0082696857969759442
0.64063402,0.0080622154745703146
0.64068465,0.007885386614712591
0.64073529,0.0077366772708312324
0.64078592,0.0076122876121948266
0.64083656,0.0075052566851577223
0.6408872,0.0074089863615039841
0.64093783,0.0073176038636143621
0.64098846,0.007223911154792915
0.6410391,0.0071203387554422699
0.64108973,0.0069999026064968559
0.64114037,0.0068568881896194662
0.64119101,0.0066874033344902339
0.64124164,0.0064897352056057615
0.64129227,0.0062645969042990869
0.64134291,0.0060152253432472248
0.64139355,0.0057472093328668258
0.64144418,0.0054681824539901938
0.64149481,0.0051873569557362954
0.64154545,0.0049148861413748704
0.64159608,0.0046613004054518762
0.64164672,0.0044369135412615553
0.64169736,0.0042512253379039348
0.64174799,0.0041126186357658429
0.64179862,0.0040279910486146694
0.64184926,0.0040025335699200772
0.64189989,0.0040397051686581909
0.64195053,0.0041409540846518147
0.64200117,0.0043056888661512013
0.6420518,0.0045312767302139612
0.64210243,0.0048128755814019954
