Physical Time (s),etp_bot Monitor (kg-m/s^3): bot_cv1,etp_bot Monitor (kg-m/s^3): bot_cv2,etp_bot Monitor (kg-m/s^3): bot_cv3,etp_bot Monitor (kg-m/s^3): bot_cv4,etp_bot Monitor (kg-m/s^3): bot_cv5,etp_bot Monitor (kg-m/s^3): bot_cv6,etp_bot Monitor (kg-m/s^3): bot_cv7
0.49531157,0.01042943753737556,0.013001818993763084,0.017050105294821313,0.019452292381644715,0.018103475628783373,0.015191740967466774,0.016534802214625683
0.4953622,0.011158986391712044,0.013955093530126115,0.018280853972646501,0.020849106210975132,0.01953393037090783,0.016587051030186591,0.017902133249209889
0.49541284,0.011918431744733676,0.014942293731971371,0.019550203810789542,0.022299950243082924,0.021037983870295138,0.018065687144548138,0.019349775330383831
0.49546347,0.0126952307446196,0.015946007278605158,0.020834599725893348,0.023778883308506381,0.022590239065735793,0.019604253242347349,0.020855168526906512
0.49551411,0.013473437652036555,0.01694453697499906,0.022105035841753932,0.025253113491859672,0.02415750211078882,0.021171088922945232,0.022387506540768844
0.49556474,0.014234887617954942,0.017913529881421229,0.02332928463142046,0.026685458450176423,0.025701246354595482,0.022728614250336957,0.0239100231444246
0.49561538,0.014958916943888463,0.018825848077151992,0.024471883459383295,0.028034168930791921,0.027177273453384151,0.024233002395615447,0.025379652349753503
0.49566602,0.015624315300320612,0.01965418917779433,0.025497670763093901,0.029257025076390917,0.028539893358687569,0.025638264594551423,0.026751043674221764
0.49571665,0.016209514868716815,0.020371519657744249,0.026372490468956969,0.030312205084017614,0.029742760615624166,0.026897066134791512,0.027977380219565313
0.49576729,0.016693999546595999,0.020952885754362709,0.02706556599594729,0.031161108829250238,0.030741807835043936,0.027963682535685739,0.029013309715093742
0.49581792,0.017059760500594552,0.021377275747204463,0.027551897137448014,0.031771347744926952,0.031498493945610016,0.028797350633621849,0.029818269544648633
0.49586855,0.01729234700146693,0.021628789323180846,0.027813566643738803,0.032118329550475389,0.031981488005690666,0.029363906917404578,0.030358134973496743
0.49591919,0.017381522365791404,0.021697142854998047,0.027840366989958107,0.032186463022160411,0.032168217070609857,0.029637447874193951,0.030606918473313892
0.49596982,0.017322600533006223,0.021579220250212659,0.027631323288898325,0.031971068921403729,0.032047081277619807,0.029602579571874794,0.03054904420334266
0.49602046,0.017115767391333515,0.021277869013523461,0.02719293730120835,0.031476921597523598,0.031616708829280395,0.029254074505177419,0.030178984435601214
0.49607109,0.016766202524262613,0.020801940439608507,0.026539029536409894,0.03071808267767934,0.030885874247773407,0.028596661113709738,0.029501119077674307
0.49612173,0.016283504453846277,0.020165341972287958,0.02568921805647471,0.029716379631609648,0.029872408927140819,0.027644146820658459,0.028528909254902885
0.49617237,0.015680523286947828,0.019384857145842132,0.024665966242271277,0.028498077120120202,0.028600133889297028,0.026416565163265956,0.02728200889181168
0.496223,0.014973426816363402,0.018480700347282268,0.02349538659563526,0.02709475257108164,0.027100008647309742,0.024941396101826042,0.02578759543900758
0.49627363,0.014179436421998625,0.017474054222899778,0.022204035467824002,0.02553923723358352,0.025406032190865013,0.023249760438577922,0.024076569041312397
0.49632427,0.013316736015186379,0.016386786044035439,0.020818749939589997,0.023865246997618893,0.023554928843820811,0.021376322384974132,0.022183469530759593
0.4963749,0.012402833484840101,0.015239464290989706,0.019364233836042754,0.022104328790202028,0.021582639289342866,0.019355820227335493,0.020143015321961395
0.49642554,0.011454273217773748,0.01405124138935385,0.017862950629472216,0.02028551074653627,0.019523936061518178,0.017222934640767677,0.01798997224484316
0.49647617,0.010486575527590603,0.012839837490527861,0.01633521433004026,0.01843532997069168,0.017412191003506477,0.01501203332058481,0.0157589303089141
0.49652681,0.0095125677331630801,0.011619771143289869,0.014797274290647193,0.016575431935882956,0.015276386017782303,0.012754204765270052,0.013481294764833136
0.49657745,0.0085425590338963839,0.010402468061944866,0.013261534526841246,0.014722658260653637,0.013140962375718122,0.010477061664462561,0.011185107576239802
0.49662808,0.0075852239676960712,0.0091975670840404901,0.011738361062456869,0.012891224206730105,0.011027865548272847,0.0082068046071363185,0.0088970974555684576
0.49667871,0.0066463633888617689,0.0080114257375603591,0.010234316929017544,0.011090470688640518,0.0089535920290204022,0.00596491005975857,0.0066393230789362524
0.49672935,0.0057294597016018601,0.0068479047424154305,0.0087532086606809459,0.0093260323333568974,0.0069301085534348768,0.0037688386070307369,0.0044298946309774892
0.49677998,0.004837122014823789,0.0057101006908206013,0.0072982806666231229,0.0076024344589923519,0.0049675042009943004,0.0016345197889950638,0.0022853871896322507
0.49683062,0.0039705238116327099,0.0045996680359249691,0.0058713538463116459,0.0059219780567643003,0.0030723383551659001,-0.0004257998231341582,0.00021868353870917005
0.49688125,0.003131101155605511,0.0035189609108028596,0.0044755596561648903,0.0042880589657329432,0.0012513860959259757,-0.0023997601992401252,-0.0017572375243307256
0.49693189,0.0023208515246889486,0.0024713227882723556,0.0031157064218102931,0.0027055494053132754,-0.00048823899051093347,-0.0042751678792415163,-0.0036296512852779161
0.49698253,0.0015411877644729666,0.0014595015481931818,0.0017962298503009688,0.001178567910643096,-0.0021415683108000514,-0.0060429668605175351,-0.0053891026419416914
0.49703316,0.00079417996910039726,0.00048717239163603005,0.00052318787231669798,-0.0002870716509024241,-0.0037029937447710841,-0.0076944257405045912,-0.0070266393963410194
0.49708379,8.1544494258242207e-05,-0.0004422531319864646,-0.00069727030707748448,-0.0016853637316603534,-0.0051676516477196901,-0.0092226071117831182,-0.0085352591657744566
0.49713443,-0.00059483684157767263,-0.001325057496671525,-0.0018582351853644078,-0.0030091752926567636,-0.0065303872339376188,-0.010621441878830478,-0.009909080216614588
0.49718506,-0.0012337252092604924,-0.002158431976183141,-0.0029537874158563869,-0.0042521940478343467,-0.0077875780823475696,-0.011887559946029486,-0.011145150014184861
0.4972357,-0.0018344314280030419,-0.0029403105090609533,-0.003978938026312398,-0.0054087671175123177,-0.0089366207314489909,-0.013019572902297523,-0.012242732913792768
0.49728633,-0.0023969607996868827,-0.0036695922878560239,-0.0049300840749457236,-0.0064744772072195169,-0.0099764074989664771,-0.014018530488186312,-0.013203761468064304
0.49733697,-0.0029218923019817605,-0.0043459803540748035,-0.0058049687373133187,-0.0074462875174029428,-0.010907267822327701,-0.014887686174047387,-0.014032595192537281
0.49738761,-0.0034105552785758516,-0.004970189210207426,-0.0066031772066381996,-0.0083232373427847076,-0.011731530481145249,-0.015632881150016837,-0.014736367318449368
0.49743824,-0.0038646840519824689,-0.005543617677655422,-0.0073256692893524499,-0.0091061313668875862,-0.012453141524197733,-0.01626197776202035,-0.015324341306395331
0.49748887,-0.0042859963761314908,-0.0060680818127755711,-0.0079746233827864468,-0.0097975694844438348,-0.013077557694747102,-0.016784494299023595,-0.015807542015422095
0.49753951,-0.004675737489247966,-0.0065451252975199502,-0.0085524575155920234,-0.010400934029652954,-0.01361087052259646,-0.017210703108915676,-0.016197751201173314
0.49759014,-0.0050351173943980355,-0.0069766885138355999,-0.0090626576739897546,-0.010921352691283477,-0.014060699276312042,-0.017552229722049024,-0.016508002101987947
0.49764078,-0.0053643586620276545,-0.007363953161549381,-0.0095083327881608296,-0.01136415210778564,-0.014434743035985182,-0.017820547784056708,-0.016751097272301833
0.49769141,-0.0056628758774780741,-0.0077074183603747072,-0.0098922315494346866,-0.011734788341390695,-0.014740723019483006,-0.018026768524553368,-0.016939283509649225
0.49774205,-0.0059292766398368005,-0.0080068107142528856,-0.010216606953409528,-0.012038561661510686,-0.014986064697323935,-0.018181225136408803,-0.017083769046363509
0.49779269,-0.0061611074670449113,-0.0082606604225619849,-0.010482501156148334,-0.012279726392364184,-0.015177053426058008,-0.018292675712075209,-0.017193894737715213
0.49784332,-0.0063555464132839454,-0.008466997827301136,-0.010690377309899203,-0.01246189637420083,-0.015319086954380685,-0.018368352224162394,-0.017277189557560732
0.49789395,-0.0065090052112930993,-0.0086228258803298305,-0.010839389304619473,-0.012587211909164252,-0.015415908714872199,-0.018413355178199635,-0.017338727082540802
0.49794459,-0.0066180020764112658,-0.0087250508826689777,-0.010928220509588329,-0.012656943673786836,-0.015470042531004057,-0.018430954211613934,-0.017381450939763898
0.49799522,-0.0066789680786860754,-0.0087702839107137408,-0.010954828788718625,-0.01267121096291484,-0.015482531428741973,-0.018422454606290224,-0.017406006863718949
0.49804586,-0.0066888417459239347,-0.0087555225055096393,-0.010917115160951851,-0.012629524441794347,-0.015453412862896084,-0.018387665976471231,-0.017411286540861874
0.49809649,-0.006645122920223772,-0.0086782804424338708,-0.010813109891929152,-0.012530881385362135,-0.015381772263858397,-0.018325036266970705,-0.017394553257230778
0.49814713,-0.0065461698404014942,-0.0085369450276850094,-0.010641392034792804,-0.012374206152247703,-0.015266183355624872,-0.01823212218600739,-0.017351987803449535
0.49819777,-0.0063913157661060647,-0.0083309661562377142,-0.010401360838709845,-0.012158511793405023,-0.015104733303873933,-0.018105630697673326,-0.017278824079870657
0.4982484,-0.0061810656081141757,-0.008061119118153489,-0.010093583989912813,-0.011883277934993032,-0.014895456481681561,-0.017941925764521083,-0.0171697892886663
0.49829904,-0.0059169543081529323,-0.007729317844077618,-0.0097196300030812626,-0.011548399614889366,-0.014636378067927341,-0.017737158812897662,-0.017019446208235173
0.49834967,-0.0056015351195551552,-0.0073386153465851769,-0.0092821265051153158,-0.011154375250531172,-0.014325731365718013,-0.017487538827108871,-0.0168225037124132
0.4984003,-0.00523850752139689,-0.0068933350744818257,-0.0087849484395949896,-0.010702642451350977,-0.013962317649400667,-0.017189711853560753,-0.016574168754683594
0.49845094,-0.0048328121816829895,-0.0063991702763412173,-0.0082333678106819089,-0.010195906369156207,-0.013545968251034816,-0.016841294452944796,-0.016270759720567234
0.49850157,-0.004390347872861639,-0.0058628020003375836,-0.0076336315380349405,-0.0096378412035836875,-0.013077353595500933,-0.016440758328946904,-0.015909607589529248
0.49855221,-0.0039178238004394976,-0.0052917200395709912,-0.0069927919333741895,-0.0090330679779847701,-0.012558125113442229,-0.015987653379486891,-0.015489358023958519
0.49860284,-0.003422973555771423,-0.0046944525569979217,-0.0063189714922330734,-0.0083874522759285752,-0.011991282171895958,-0.015482990926629777,-0.015010348875079755
0.49865348,-0.0029139088894937566,-0.0040798530486337798,-0.0056205155085351805,-0.0077072629216103847,-0.011380465740859711,-0.014928644893311235,-0.014474035166555693
0.49870412,-0.002398757409704356,-0.0034566715547366335,-0.0049055701195268161,-0.0069987745504059787,-0.010729695305725397,-0.014327152677659138,-0.013882819569864098
0.49875475,-0.0018856293538547745,-0.0028335874104271543,-0.0041821294054478477,-0.0062682295056441188,-0.010043329721653876,-0.013681668540377015,-0.013239941792535379
0.49880538,-0.0013822274185455409,-0.0022188455244175412,-0.0034577059904720825,-0.0055215112251387408,-0.0093258249718639486,-0.012995787273356098,-0.012549280880645459
0.49885602,-0.00089561710802511536,-0.0016200768611294896,-0.0027391866797151212,-0.0047639850712007398,-0.0085815667025943582,-0.012273365904979742,-0.011815137441622728
0.49890665,-0.00043208738133752937,-0.0010442941112202187,-0.0020330028684774266,-0.0040006674263695866,-0.0078149354087700008,-0.01151859950829397,-0.011042294359142158
0.49895729,3.1373076083856567e-06,-0.00049765895000792909,-0.0013450741127308493,-0.0032362744353465409,-0.0070303369250372776,-0.010736009538603059,-0.010235952354276509
0.49900792,0.00040621029378310771,1.4810045639655279e-05,-0.000680675088008113,-0.0024751497712048385,-0.0062320248955496224,-0.0099302556277209488,-0.0094014932056639706
0.49905856,0.0007750506338267257,0.00048967452147106127,-4.4085568940494836e-05,-0.0017209579899322169,-0.0054236478314978742,-0.0091055661874295049,-0.0085439071098013016
0.4991092,0.0011091769200163768,0.00092489630178210509,0.00056099888741040216,-0.00097728082450014965,-0.0046088677089120506,-0.0082663287266942949,-0.0076683557126288352
0.49915983,0.0014097918329560909,0.001320060884652014,0.001131674567316804,-0.00024753510779069684,-0.0037912903126526803,-0.0074169410430272309,-0.006779953059707888
0.49921046,0.0016797382821229295,0.0016765278695514772,0.0016661149467956642,0.00046522097115345856,-0.0029743341611843258,-0.0065616528797675776,-0.0058836262122945425
0.4992611,0.0019230531664342749,0.0019971148534735487,0.0021634120149430836,0.0011580116260251996,-0.0021615326018122674,-0.0057047864355032341,-0.0049843000357679135
0.49931173,0.002144496203008257,0.0022858479667304324,0.0026235937903885784,0.0018277249110554184,-0.0013569392749968731,-0.0048511650629776805,-0.0040873214191151676
0.49936237,0.0023492372992841462,0.0025478787742389286,0.0030481036517834236,0.0024718275307549727,-0.00056438561014747566,-0.0040053132782797846,-0.0031976361898079209
0.499413,0.0025422773313815055,0.0027889601095554034,0.0034396278995566577,0.0030881711647788258,0.00021216594879501071,-0.0031718572955096317,-0.0023202164956385675
0.49946364,0.0027280752485265582,0.0030150840803610467,0.0038021507797916403,0.0036753403490660153,0.0009689211933923041,-0.0023551792240361861,-0.0014597260696666602
0.49951428,0.0029104108424036794,0.0032321864078041621,0.0041409589527009374,0.004233142063627458,0.001702754543073259,-0.0015589897436785525,-0.00062006614711592996
0.49956491,0.0030922811528324005,0.0034458047825904172,0.0044623419994880746,0.0047627154932176194,0.0024113859640790638,-0.00078611455282795884,0.00019577996984668049
0.49961554,0.0032759837088455592,0.0036609122883279072,0.0047732582194939732,0.0052666608596617804,0.0030935323914993815,-3.8439999599458249e-05,0.000985850147338757
0.49966618,0.0034632365448118087,0.0038817311921867832,0.0050808008574343509,0.0057488150674546044,0.0037488243148688823,0.00068293864712110682,0.001748934675650622
0.49971681,0.0036554600702537639,0.0041117514325132911,0.0053918545321993677,0.0062141786069169359,0.0043779906908449698,0.0013779291934868502,0.0024848140100638427
0.49976745,0.0038540354916120441,0.004353832072101398,0.0057127852167216421,0.0066687252567489115,0.0049829899747188379,0.0020474831304132905,0.0031943037377895633
0.49981808,0.0040602511416902012,0.0046101047438156986,0.0060489005378389872,0.0071186227499287968,0.0055663935755004522,0.0026929381017804254,0.0038785269241817864
0.49986872,0.004275652305080254,0.0048824849432627642,0.0064048324446910219,0.0075705255779347225,0.0061320785312716057,0.0033168219860910267,0.0045397711911812902
0.49991936,0.0045020854764487887,0.0051729047110585739,0.0067846629222744472,0.0080313635373451819,0.0066852759539722008,0.0039229327144519738,0.0051815410272417648
