Physical Time (s),enthalpy_storage_vol Monitor (N): cv1,enthalpy_storage_vol Monitor (N): cv2,enthalpy_storage_vol Monitor (N): cv3,enthalpy_storage_vol Monitor (N): cv4,enthalpy_storage_vol Monitor (N): cv5,enthalpy_storage_vol Monitor (N): cv6,enthalpy_storage_vol Monitor (N): cv7
0.00075952,0.0049739748745827369,0.0051592805533445772,0.0052618083265991503,0.0052611121977911464,0.0052610518775006486,0.0052610256111666268,0.0052609821041639535
0.00081016,0.0049956031704554895,0.0051726970606968056,0.0052849187442588477,0.0052843096885272613,0.0052842087331942964,0.0052841707001955269,0.0052841101967023565
0.0008608,0.0051142743694628937,0.0052904753518159386,0.0054066259983964462,0.0054067726939873925,0.005406609111955187,0.005406554416757089,0.0054064716539951891
0.00091143,0.0053049629181050294,0.005483987294625025,0.0056011233672073786,0.0056033515639252983,0.0056030978543128319,0.0056030198807925967,0.0056029088956886198
0.00096207,0.0055384557541836524,0.005721758064478253,0.0058384404989765123,0.0058448204797034442,0.0058444485949646144,0.0058443384975183262,0.0058441928322378383
0.0010127,0.0057859007767566261,0.0059745061500786449,0.0060891373988177962,0.0061022091351634498,0.0061017037297743017,0.0061015500764507319,0.0061013633576402233
0.00106333,0.0060235703599079782,0.006219007967899347,0.0063293864771661462,0.0063514301975994246,0.0063508156494759254,0.0063506046552670769,0.0063503719425375164
0.00111397,0.0062330239381631174,0.0064371383804597195,0.006541323613567256,0.0065733543358418639,0.0065727389582140054,0.0065724547740880048,0.0065721730439445647
0.0011646,0.0064029853595037566,0.0066172968634173775,0.0067147613729598345,0.0067557974304437163,0.0067554331761346086,0.0067550604426379422,0.0067547307954307547
0.00121524,0.0065295786417305024,0.006754685556957369,0.0068468300568378781,0.0068939190757794774,0.0068942637005767289,0.0068937913453943622,0.0068934200687694848
0.00126588,0.0066155046622419621,0.0068508674266832496,0.006940265862691768,0.0069895710148810382,0.0069913247787993177,0.0069907543930491497,0.0069903558284558406
0.00131651,0.0066691930508460924,0.0069133549855589314,0.0070023349770993049,0.0070506597981940238,0.0070547333924982775,0.0070540897687776192,0.0070536856987445619
0.00136714,0.0067030532921689753,0.0069541265250672481,0.0070436803876120805,0.0070895248241513616,0.0070969070314197786,0.007096254942515849,0.0070958772956526391
0.00141778,0.006731309539749532,0.0069875318503305958,0.0070773101810794829,0.007120861465532112,0.0071323687526854635,0.0071318321942516524,0.0071315213366224903
0.00146842,0.0067659712412924365,0.0070261158548027246,0.0071153004412620301,0.0071576182759834506,0.0071736036663380366,0.0071733946278148908,0.0071732218645585788
0.00151905,0.0068177644340063626,0.0070813468993110671,0.007169549160418634,0.0072116905744287821,0.0072318019670312055,0.0072322091439775069,0.0072322300135878592
0.00156968,0.0068937415510125829,0.0071610692642138304,0.0072486994170432922,0.0072912728620485251,0.0073144309458182738,0.0073158161267907126,0.0073160717905683161
0.00162032,0.0069958928377061389,0.0072679641781658796,0.0073559409802014348,0.0073991821498918834,0.0074237848516447652,0.0074265628417040262,0.007427082263274684
0.00167096,0.007122493488387587,0.0074008311353309115,0.0074900540049993667,0.0075339342256665574,0.0075583490791171848,0.0075629427120127391,0.0075637373311726076
0.00172159,0.0072699721087797044,0.0075564305500551189,0.0076473256938897312,0.0076915830496819436,0.0077147131853008465,0.0077214844996003574,0.0077225472369938496
0.00177222,0.0074341189737208331,0.0077307212127490635,0.0078230967457965667,0.007867226583541732,0.007888896735090755,0.0078981123290113881,0.0078994948718281721
0.00182286,0.0076105667295652598,0.007919297260959527,0.0080123742932822969,0.0080556315812163586,0.0080765055099920255,0.0080881119370086289,0.0080896141163253887
0.00187349,0.0077955855872455836,0.0081182925441430302,0.0082110589827094366,0.008252796881456104,0.0082740116397624804,0.0082877529954177645,0.0082892160400564203
0.00192413,0.0079866855608106552,0.0083249713200063413,0.0084164827709870844,0.0084564347449662628,0.0084790080582245308,0.0084944332497770263,0.0084956967458397672
0.00197476,0.0081815254330946195,0.0085366819721673093,0.0086263061279404831,0.0086647315763906784,0.008689151911367014,0.0087056368257910424,0.0087065295841090833
0.0020254,0.0083785381698420515,0.0087515385625649596,0.0088390854937189286,0.0088766324321653649,0.0089027859091092287,0.0089197206119619871,0.0089201560974371766
0.00207603,0.0085771845142263194,0.0089687308222315548,0.0090544913801386684,0.0090919262503030684,0.0091192854642760009,0.0091363275792388909,0.0091364834221653105
0.00212667,0.0087775692070891573,0.00918811180715399,0.0092726872551518336,0.0093105405811390474,0.009338343194856805,0.0093554466233703986,0.0093555380784148875
0.00217731,0.0089801937301809912,0.0094099670110300414,0.0094940733648566696,0.0095324258149280926,0.0095598503540406769,0.0095772392805928124,0.0095773437794621427
0.00222794,0.0091857868354364471,0.009634885235905501,0.0097192304256144054,0.0097577539775630853,0.0097841025046792839,0.0098022300891293258,0.0098023537517064451
0.00227858,0.0093951187716556379,0.0098636080093892353,0.0099488677798246286,0.0099870510426598273,0.01001198276159608,0.010031466040026003,0.010031858375239009
0.00232921,0.0096083432362050435,0.010096277034832974,0.010183000551575165,0.010220291563791823,0.010243833077037233,0.010265113398118454,0.010266059461583233
0.00237984,0.009824910527910246,0.010332398723081955,0.010421040221478252,0.010457071380643826,0.010479679060599208,0.010502907284429231,0.010504898604103084
0.00243048,0.010043377847055654,0.010570514980249305,0.010661288694423687,0.01069582539132617,0.010718061728635157,0.010742826371412689,0.01074593396756166
0.00248111,0.010261857472341445,0.010808820956624453,0.010901880690999274,0.010934987334748942,0.010957484580187771,0.010983292395482971,0.010987785263020083
0.00253175,0.010477689494860486,0.011044658262650619,0.011140025329165896,0.011171945455223771,0.011195108907459639,0.011221410652320596,0.01122737506735658
0.00258238,0.0106882328363468,0.01127536464611327,0.011372974493530558,0.011404078256876792,0.011427992115781589,0.011454429598403345,0.011461863688858516
0.00263302,0.010891375370762901,0.011498760822246684,0.011598483969979837,0.011629167600501341,0.011653598788918824,0.011680082190277987,0.011688856030831096
0.00268366,0.011085938054690452,0.011713557848026846,0.011815221880830866,0.011845824721124042,0.01187030051746461,0.01189696553884605,0.01190680723697274
0.00273429,0.011271891310976646,0.011919605496464515,0.012023048848896416,0.012053838180353131,0.012077812829795498,0.012104943485051237,0.012115576767139881
0.00278492,0.011450090603196426,0.012117614174198394,0.012222671422161057,0.012253795642465612,0.012276760780397581,0.012304549602660289,0.012315593263378473
0.00283556,0.011622269547155083,0.012309231898209629,0.012415796185753041,0.012447342463955026,0.012468974971683132,0.012497484081149108,0.012508696996893224
0.00288619,0.011790254517251559,0.012496245544284012,0.01260425101879265,0.012636239493678158,0.012656399778204527,0.012685469978329726,0.012696701580550033
0.00293683,0.011955806202260968,0.012680423326489073,0.012789808059545634,0.01282218216844625,0.012840892113625388,0.012870052963832956,0.012881130248152021
0.00298746,0.012120773445639259,0.012863751053114082,0.012974567552296106,0.013007325322645407,0.013024831294232958,0.013053652823740828,0.013064826132112493
0.0030381,0.012286486807482223,0.0130477002040585,0.013160037949739691,0.013193178586255362,0.013209820641059064,0.013237931182157062,0.013249550406253821
0.00308874,0.012453674492060203,0.013233127892152781,0.013347049444483391,0.013380534322661506,0.013396629579571499,0.013423743172178853,0.013435980276564879
0.00313937,0.012622710735652885,0.013420580700899881,0.013536192194473723,0.013570036373486008,0.013585916546233258,0.013612107246229918,0.013625184306648238
0.00319001,0.012793310374524735,0.013609887396957104,0.013727275717920274,0.013761497667063135,0.013777435764024277,0.013802940583034121,0.013816972038708806
0.00324064,0.012964344649935435,0.01379992056822061,0.013919030419129605,0.013953533487268396,0.013969619745145864,0.013994537411815456,0.014009070484951478
0.00329127,0.013134736769027627,0.013989675010645542,0.01411050867513973,0.014145277576223726,0.01416161935265265,0.014186198696196596,0.014201068829631307
0.00334191,0.013303035337067812,0.014177702013031042,0.014300292788886696,0.014335361592675563,0.014352061582575083,0.014376535608357503,0.01439181444673057
0.00339254,0.013467701373624075,0.014362382661241393,0.014486753727184403,0.014522153149022169,0.014539271947515557,0.014563707004987866,0.014579536983135653
0.00344318,0.013627263070224695,0.014542109340326665,0.014668258267985993,0.014703986481122382,0.014721513796250908,0.014745780594228673,0.014762268950764722
0.00349381,0.013780666748287575,0.014715675470280557,0.014843610306631956,0.014879658662342237,0.014897548775285778,0.014921409968012483,0.014938711672694912
0.00354445,0.01392742483388313,0.014882427466949124,0.015012184296379258,0.015048545874907197,0.015066740845635125,0.015089942636290099,0.01510824070383162
0.00359509,0.014067495917625981,0.015042120409532105,0.015173709633840826,0.015210321336972813,0.015228707156512932,0.015250941274389375,0.015270153609705768
0.00364572,0.014201830885475414,0.015195583192620384,0.015329107144738622,0.015365967762003845,0.01538449983512598,0.015405689276418425,0.015425907132206283
0.00369636,0.014331756924882252,0.015343983353427635,0.015479525346416617,0.01551659249379151,0.015535196781483173,0.015555293570066079,0.015576358529353289
0.00374699,0.014459073513070514,0.015489006733233224,0.015626635330438444,0.015663841119160742,0.015682429772226624,0.015701470444001085,0.015723006452151404
0.00379762,0.01458589266086464,0.015632732182737662,0.01577253856943572,0.015809842056511921,0.015828363900112608,0.015846516200076891,0.015868182854043143
0.00384826,0.014714250522245008,0.015777217895488124,0.015919302273824702,0.015956691680078849,0.01597512864811829,0.015992639506072329,0.016014185125338889
0.00389889,0.014845853794041552,0.015924239615468253,0.016068697516701536,0.016106187063137916,0.016124551497772605,0.016141681128193846,0.016162975158774125
0.00394953,0.014981775444956363,0.016074959906206551,0.016221844095552256,0.016259447549470674,0.016277748837123282,0.016294688035028992,0.01631562244848616
0.00400016,0.01512262565956541,0.016230122430528092,0.016379476815600487,0.016417242979633935,0.016435519329255018,0.016452457285017416,0.016473082061683044
0.0040508,0.015268308365363956,0.016389748640296815,0.016541569897186317,0.016579539992409249,0.016597814083069276,0.016614860922706542,0.016635199958573186
0.00410143,0.015418217875733248,0.01655335596015798,0.016707619614889611,0.016745843635850081,0.01676414010589965,0.016781374784676114,0.016801479148268322
0.00415207,0.015571269776277956,0.016719954481003857,0.016876613982288208,0.016915135060035009,0.016933467890263364,0.016950923193969538,0.016970805874484851
0.00420271,0.015726089951536397,0.016888238243471201,0.017047250062149071,0.017086112130050755,0.017104496793695238,0.017122204044140141,0.017141867880433707
0.00425334,0.015881189078710407,0.017056749863885522,0.017218091745054488,0.017257340233484204,0.017275798765820541,0.01729377566673369,0.017313261959349072
0.00430397,0.016035083388694749,0.017223987068771009,0.017387651913674317,0.017427312517965504,0.01744585616386795,0.017464080592339788,0.017483401967753533
0.00435461,0.016186517510797232,0.017388649049800618,0.017554664051571221,0.017594751555955364,0.017613390959290879,0.017631829745801894,0.017651017806971529
0.00440524,0.016334456682241202,0.017549629327374285,0.017718052587822445,0.017758562537588365,0.017777303141938271,0.0177959085360524,0.017814990882581812
0.00445588,0.016478258498949662,0.017706204633487214,0.017877127848504128,0.017918038685136334,0.017936883172447016,0.017955600316618549,0.017974649383935851
0.00450651,0.016617673022046395,0.017858046699505727,0.018031589687873127,0.018072864444880467,0.018091812116647496,0.018110581635864213,0.018129642007901032
0.00455715,0.01675284598486431,0.018005236798788918,0.018181541413592864,0.018223133689236896,0.018242182127659053,0.018260947851975587,0.018280041264470866
0.00460778,0.016884267303548195,0.018148219953752646,0.018327441967114059,0.018369302097684632,0.018388448121101481,0.018407162797430592,0.018426284007876902
0.00465842,0.017012699064879011,0.018287737857144555,0.018470037831635044,0.01851211958954118,0.018531359853752753,0.018549985949608026,0.018569103813638143
0.00470906,0.017139048330558168,0.018424707626370409,0.018610243666584324,0.018652510735952154,0.018671843165675734,0.018690364853086571,0.018709412332109793
0.00475969,0.017264274944946947,0.018560123426394612,0.018749044799710686,0.0187914740948152,0.018810897115918494,0.018829316559491299,0.018848190701780756
0.00481032,0.017389252435574154,0.018694912111126671,0.018887356744245472,0.018929940311356745,0.018949453404144192,0.018967786890300209,0.018986365847424184
0.00486096,0.017514673918018527,0.018829824621543118,0.019025920502785367,0.019068669426495891,0.019088272070893392,0.019106549526985657,0.019124711913697984
0.00491159,0.017640997090949313,0.018965370159815368,0.019165238160855549,0.019208179352542695,0.019227869330159835,0.019246126438143149,0.019263751110404393
0.00496223,0.017768432331223046,0.019101795474099025,0.019305558401112463,0.019348732535311861,0.019368507696695937,0.019386784394664989,0.019403772298211899
0.00501287,0.017896960534103411,0.019239093613709866,0.019446885680344233,0.01949034283578634,0.019510202014764874,0.019528539246976218,0.019544831382711028
0.0050635,0.018026377490878646,0.019377042416182121,0.019589011933093151,0.01963279990152109,0.019652736943838067,0.0196711602256993,0.019686723315093978
0.00511413,0.0181563501837732,0.019515255917360863,0.019731552481668111,0.019775690465005512,0.019795673786342876,0.019814148371689162,0.01982884489674528
0.00516477,0.01828669525488219,0.019653545649691864,0.019874410027147259,0.019918967489491773,0.019939023944564895,0.019957622292016398,0.019971628459347929
0.00521541,0.018417057919305101,0.019791521695606728,0.020017217123235797,0.020062238887937518,0.020082382535881578,0.020101140912948776,0.020114632495735432
0.00526604,0.018547126087776276,0.019928859526149676,0.02015967815788235,0.020205186717370871,0.020225424186513168,0.0202443513138785,0.020257491652977608
0.00531667,0.018676609899379241,0.020065272345562199,0.02030152195378521,0.020347504933586405,0.020367825867407249,0.020386882149785332,0.020399754161669861
0.00536731,0.018805392583445258,0.020200698182883711,0.020442750599372644,0.020489213408721337,0.020509641651325832,0.020528846111293856,0.020541636142326295
0.00541794,0.018933285695932483,0.020334981389329456,0.020583219560533893,0.020630139244436727,0.020650683365088025,0.020670018028505367,0.020682800654608927
0.00546858,0.019060164827837685,0.020468040129900202,0.020722868804670055,0.020770212813666852,0.020790879857790743,0.020810321700122651,0.020823128889466018
0.00551922,0.019185941661731966,0.020599819806622361,0.020861664487269664,0.02090939794083245,0.020930195256646522,0.020949723686417138,0.020962567121614595
0.00556985,0.019310542373732587,0.020730260045109292,0.020999564724957533,0.021047654574320371,0.021068588446267657,0.021088186830669767,0.021101068328688931
0.00562048,0.019433879611875246,0.020859262510147872,0.021136489802296501,0.021184910151173485,0.021205987715151243,0.021225646821216949,0.021238574751381103
0.00567112,0.019555828664873709,0.020986668772246388,0.021272296601960533,0.021321029229650592,0.021342253778070284,0.02136196981452218,0.021374983964060668
0.00572176,0.019676230044386567,0.021112265379251299,0.021406786208424206,0.021455821611502231,0.021477192275865972,0.021496966602170535,0.021510103854212582
0.00577239,0.019794895952724378,0.021235793425344103,0.021539711167218305,0.021589049540658458,0.021610560480400266,0.021630398135309575,0.021643672854930514
0.00582302,0.019911623934976606,0.021356967429131367,0.02167079518195178,0.021720445781954676,0.021742086255253992,0.02176199512374264,0.021775409917530346
0.00587366,0.020026232393690131,0.021475519218889575,0.021799775522479716,0.02184975469591097,0.02187151033459037,0.021891500057808176,0.021905049630992747
0.00592429,0.020138588230342286,0.021591245330037114,0.021926449476496385,0.021976779360690195,0.021998634935746667,0.022018717556939238,0.022032400857757126
0.00597493,0.020248604963393854,0.021703998698837334,0.022050648915756563,0.022101339743844931,0.022123265941083121,0.022143424168123177,0.022157182946241711
0.00602557,0.020356398490250508,0.02181388557303162,0.022172489403062757,0.022223575659966219,0.022245569436728799,0.022265833633666826,0.022279704106626583
0.0060762,0.020462147374756049,0.021921089610858084,0.022292127871287655,0.022343639262215321,0.022365697962292697,0.022386090275232542,0.022400093189310792
0.00612683,0.02056612881176707,0.022025921616859911,0.0224098273182026,0.022461775293002712,0.022483885054563391,0.022504394500861984,0.022518488413266702
0.00617747,0.020668796491253652,0.022128915589225005,0.022526090326139607,0.022578492535753371,0.022600655296161124,0.022621287241638036,0.022635456976700965
0.00622811,0.02077068489705567,0.022230696614861243,0.022641494958831752,0.022694367601535485,0.022716593769773478,0.022737355039105546,0.022751597700668542
0.00627874,0.02087230193221732,0.022331866722061521,0.022756562335679024,0.022809894189018451,0.022832175417752291,0.022853021073158328,0.022867248615782015
0.00632937,0.020974247136085616,0.02243315148351958,0.022871977218190332,0.022925774274133968,0.022948125636947928,0.02296904782062632,0.02298325817630785
0.00638001,0.021077035575494625,0.022535178277171813,0.022988309683740025,0.023042583571826272,0.023065029047550329,0.023086031998900955,0.023100254076360637
0.00643064,0.02118089791014123,0.022638246175282095,0.023105729444276711,0.023160430594749933,0.02318293324733274,0.023203896561884083,0.023217913430732266
0.00648128,0.021286405850909598,0.022743103213027596,0.023225061360287673,0.023280282267467842,0.023302944303355798,0.02332403156868806,0.023338188777038162
0.00653192,0.021393303502372028,0.022849478473625565,0.023345846171929852,0.023401546539359372,0.023424332721983351,0.023445435283335644,0.023459537563796352
0.00658255,0.021501645214228572,0.022957506624475463,0.02346824369836354,0.023524451784855117,0.023547390049829104,0.023568532680862272,0.02358264772860786
0.00663318,0.021611156089633186,0.02306692985684225,0.023591964058010024,0.023648710172142654,0.023671823028921082,0.02369302676505439,0.023707210788259159
0.00668382,0.021721436565378456,0.023177351677928931,0.023716587441778965,0.023773902987492233,0.023797207092072725,0.023818490564050179,0.02383278827983799
0.00673445,0.021831999357627321,0.023288275645840614,0.023841595386285188,0.023899506625989938,0.023923008472366843,0.023944376581584978,0.023958797977832152
0.00678509,0.021942200569202271,0.023399007101599652,0.023966224721878451,0.02402469741353119,0.024048338927555344,0.024069671353936277,0.024083966147538119
0.00683572,0.022051893795773717,0.023509457494089361,0.02409052866105969,0.024149665247640138,0.024173522818964486,0.024194973914935074,0.02420942661572523
0.00688636,0.022160427626513747,0.023618877628813845,0.024213670779707715,0.024273467800651254,0.024297511594706406,0.024319022166012946,0.024333486657177827
0.00693699,0.02226758030798932,0.023727026677735602,0.02433547401385697,0.024395960679489858,0.024420194405068468,0.024441772680175659,0.024456232675332597
0.00698763,0.022373185351306425,0.023833706328718916,0.024455787247883214,0.024517000143371125,0.024541436757229858,0.024563109279335141,0.024577581544857955
0.00703827,0.022477170437923889,0.023938807147363999,0.024574534244224309,0.024636500380510143,0.02466114573457754,0.024682923698492971,0.024697394095581762
0.0070889,0.022579601743108021,0.024042368125844933,0.024691789822990595,0.024754531658852389,0.024779389658435753,0.024801278845942118,0.024815725171070793
0.00713953,0.022680635419423948,0.024144527953670079,0.024807716783379317,0.024871248060338441,0.0248963164125506,0.024918308862557428,0.024932684875391395
0.00719017,0.022780540851296778,0.024245568220539734,0.024922630731526122,0.024986978160589753,0.025012269711639494,0.025034386673158965,0.025048709631085121
0.0072408,0.022879572189567803,0.024345763639491307,0.025036807145305595,0.025101991162257108,0.025127514322151361,0.025149767680325532,0.025164040634036114
0.00729144,0.022978002837124981,0.02444542708110856,0.025150547797850413,0.025216585079051199,0.025242346152527177,0.025264743248135373,0.025278966038500616
0.00734207,0.023076073245143835,0.024544853232534265,0.025264122593651999,0.025331026428735224,0.025357030052984935,0.025379574751109878,0.02539374663165175
0.00739271,0.023173981018632245,0.024644307445217953,0.025377765567430269,0.025445551968828674,0.025471807589890049,0.025494513956746605,0.025508659983903118
0.00744334,0.023271838546771891,0.024743970228946449,0.02549160711194141,0.02556028716918354,0.025586802105485213,0.025609680784565748,0.025623824362283817
0.00749398,0.023369689780223222,0.02484394397624335,0.02560569161188701,0.02567527051060646,0.025702049927932718,0.025725108499320044,0.025739270680472964
0.00754462,0.023467509907395892,0.024944256167574706,0.025719983909965667,0.025790459956983883,0.025817506943304133,0.025840750208865799,0.025854948965407177
0.00759525,0.023565223466901583,0.025044871254654072,0.025834385610572299,0.025905750013338433,0.025933066270122981,0.025956497990120331,0.025970750094255448
0.00764588,0.02366272290051347,0.025145703119216035,0.025948750895218069,0.026020987221157678,0.026048573138399971,0.026072196321516149,0.026086516292016276
0.00769652,0.023759889837976722,0.025246637947470927,0.026062911354642598,0.02613599584637686,0.026163850970865449,0.02618766921720599,0.026202070693345434
0.00774715,0.023856609803963168,0.02534754955407106,0.026176694012827101,0.026250596031572298,0.026278719129799458,0.026302737030510125,0.026317233039748186
0.00779779,0.023952781617425693,0.025448308709160847,0.026289930555108375,0.026364611830801812,0.026392999064438129,0.026417219010805626,0.026431815457850911
0.00784842,0.024048330303398032,0.025548807421050562,0.026402483079947192,0.026477900307560951,0.026506546080599772,0.026530970335818558,0.026545670434054081
0.00789906,0.024143190608402754,0.025648946566816121,0.02651422499395012,0.026590325132111826,0.026619214895123585,0.026643831566815563,0.026658609402196463
0.00794969,0.024237369596347792,0.025748707007375138,0.026625135959348959,0.026701876133182537,0.026731003189572691,0.026755820804292809,0.026770689946660077
0.00800033,0.024330857155426346,0.02584805666436862,0.026735176976666844,0.026812514385970741,0.026841867093039415,0.026866888717519147,0.026881852573528871
0.00805097,0.024423673544864969,0.025947020439275548,0.026844374821639396,0.026922270920928418,0.026951834249586006,0.026977060470132576,0.02699211993154026
0.0081016,0.024515758780092725,0.026045581439222872,0.026952721991588383,0.027031145251764244,0.027060900946399624,0.027086330234866469,0.027101486033416691
0.00815223,0.024607053690174522,0.026143767755923353,0.02706026100190205,0.027139188274810985,0.027169115111371572,0.02719474345058254,0.02720999638131294
0.00820287,0.024697452833291257,0.026241599717951987,0.027167032466664177,0.027246449799388828,0.027276524758260336,0.02730234634540573,0.02731769995948807
0.0082535,0.024786824873879114,0.026339096466297521,0.02727308027903658,0.027352981516044397,0.027383179958410778,0.027409185877282829,0.027424644405342698
0.00830414,0.024875019582598645,0.026436277436112186,0.027378449974696083,0.027458836942509043,0.027489133240597416,0.027515311254451131,0.027530878937895031
0.00835478,0.024961893307000743,0.026533164569062198,0.027483192123360489,0.027564072975625166,0.027594441721838024,0.02762077607429243,0.027636456914279805
0.00840541,0.025047340056998959,0.026629785958000557,0.027587365493090113,0.027668753627476304,0.027699170241128463,0.027725642039219931,0.027741439598517683
0.00845605,0.025131315970485998,0.02672618102953063,0.027691042006340517,0.027772953538733932,0.027803395679678555,0.027829983309070275,0.027845900432598138
0.00850668,0.02521386550971243,0.026822408763678023,0.027794313559366599,0.027876765142247285,0.02790721250143095,0.027933890703650575,0.02794992611943669
0.00855731,0.025295120485062942,0.026918550847429529,0.027897296587008749,0.027980305757917913,0.028010741692144132,0.028037484810915423,0.028053637770040232
0.00860795,0.025375269070171062,0.027014696128314798,0.028000114544627454,0.02808369970776025,0.028114111426433965,0.028140894463769432,0.028157164639188589
0.00865858,0.025454532659934671,0.027110941586026581,0.028102897519399265,0.028187078742788384,0.028217457445916,0.028244256510110415,0.02826064326960084
0.00870922,0.025533139094355655,0.027207387031517434,0.028205775767230466,0.028290575663262662,0.028320916404101056,0.028347709545293573,0.028364211702868368
0.00875986,0.025611319668058321,0.027304122267607339,0.028308864847826989,0.02839431024363398,0.028424611404369728,0.028451378946651326,0.028467994576195171
0.00881049,0.02568935611366634,0.027401278373802049,0.028412315175541224,0.028498439492270801,0.028528702903187476,0.028555428280911427,0.028572154898720378
0.00886112,0.025767517407731949,0.027498970204327566,0.0285162536595958,0.028603099311030142,0.028633330561732645,0.028660001749569661,0.02867683815313608
0.00891176,0.025846034943908192,0.027597280826937035,0.028620764952765759,0.028708383856031444,0.028738590827182057,0.028765197782620544,0.028782138508437721
0.00896239,0.025925084604251653,0.027696257865005042,0.028725887788843676,0.028814342895810908,0.028844536277391624,0.028871071704085476,0.028888109101892104
0.00901303,0.026004768502021866,0.027795904326423905,0.028831605254648209,0.028920971609243968,0.028951165028158705,0.028977624185932728,0.028994749144838843
0.00906367,0.02608510367750572,0.027896171731420255,0.028937838313717618,0.029028202807864247,0.02905841291090416,0.02908479356292646,0.02910199574528425
0.0091143,0.026166018260653248,0.027996960151344508,0.029044446828923404,0.02913590740711889,0.029166153825878224,0.02919245539686036,0.029209723386814428
0.00916493,0.026247363099896014,0.02809812449973307,0.029151237031460029,0.029243900406607751,0.029274206171523084,0.029300430106412263,0.029317750902548467
0.00921557,0.02632893757694086,0.028199483130758846,0.029257971342272017,0.029351951157468237,0.029382342798875579,0.029408492157428166,0.029425851050699798
0.0092662,0.026410515999203375,0.028300833383431923,0.029364389866231948,0.029459801423765211,0.029490309184874056,0.029516388005008186,0.029533768444688798
0.00931684,0.026491867618094585,0.028401963229760588,0.029470224213296266,0.029567180433089753,0.029597837541574315,0.0296238504177288,0.029641232594017825
0.00936748,0.026572808898221528,0.028502705379111572,0.029575259593161936,0.029673870300592781,0.029704716735026331,0.02973067578400124,0.029748051204436587
0.00941811,0.026653130092792573,0.02860285996501568,0.029679251657307535,0.029779613586888378,0.029810690265054198,0.029836603134241205,0.029853951324098557
0.00946875,0.026732691488023388,0.028702303002599402,0.029782046654830783,0.029884243187649213,0.029915594678135968,0.029941472341695707,0.029958775392996038
0.00951938,0.026811375726355242,0.028800946308089014,0.029883539400754101,0.029987636564201701,0.030019309772009322,0.030045165870319208,0.030062407256129155
0.00957001,0.026889111129926806,0.028898752929706187,0.029983690288665085,0.030089734002737983,0.030121777430719313,0.030147628032409481,0.030164793174016286
0.00962065,0.026965867661210358,0.028995731485931802,0.030082523234196069,0.030190537928592779,0.030223000579305187,0.030248865024321624,0.03026594188769504
0.00967128,0.027041651262677047,0.02909193662605606,0.030180126246635013,0.030290114642486543,0.030323044308843042,0.03034894538000879,0.030365925325018413
0.00972192,0.027116491752254505,0.029187459928821873,0.030276638148769661,0.03038858178618397,0.030422023384731892,0.030447987200418539,0.03046486489088495
0.00977256,0.027190427245617401,0.029282414409825173,0.030372232792576503,0.030486093269578726,0.030520086562444065,0.030546143122513639,0.030562915600066791
0.00982319,0.027263508429038422,0.029376935724479997,0.03046711640003559,0.030582838278682075,0.030617415878284412,0.030643599345330147,0.030660266990877441
0.00987382,0.02733577861387906,0.029471157785515009,0.030561498498296997,0.030679012997473901,0.030714197986417613,0.030740546330188596,0.030757113099194315
0.00992446,0.027407288102708229,0.029565209284008076,0.030655583945416447,0.030774813109803827,0.030810616805762126,0.030837171152342972,0.030853643322880098
0.00997509,0.027478093883718756,0.02965920518420307,0.030749561548001091,0.030870422754451322,0.030906843491020804,0.03093364762850603,0.030950033852564902
0.01002573,0.027548258061460471,0.02975323944622368,0.030843589844890724,0.030966000758433011,0.031003022252350878,0.03103012168613424,0.031046431617291079
0.01007637,0.027617855075362518,0.029847386012747959,0.030937793835379049,0.03106167690916314,0.03109926782600209,0.03112670644356804,0.031142951572011107
0.010127,0.027686971454448733,0.02994169880408477,0.031032263550689367,0.031157549798501764,0.031195664906740361,0.031223483706960341,0.031239676371887126
0.01017763,0.027755695548411993,0.030036202778125597,0.031127045442633457,0.031253678815077117,0.03129226008035501,0.03132049550477331,0.031336648710320131
0.01022827,0.027824117280672162,0.030130899083498842,0.031222146256958554,0.031350087217877007,0.031389066594854409,0.031417748811159288,0.031433877633615881
0.0102789,0.027892343075980045,0.03022577968759188,0.031317543752589889,0.031446770832073506,0.031486073362696973,0.031515223431529189,0.031531342788376431
0.01032954,0.027960497758201433,0.030320826889170982,0.031413191323944996,0.031543702383562085,0.031583250378472504,0.031612879079484207,0.031629004607263429
0.01038018,0.028028706769110876,0.030416012948403553,0.031509022823810205,0.031640835253095252,0.031680552401791517,0.031710658251670409,0.031726806770820522
0.01043081,0.028097073199371013,0.030511301512539734,0.031604953633200657,0.031738103606409267,0.031777917792247805,0.03180848610125056,0.031824672792939462
0.01048144,0.028165669217018262,0.030606657819584826,0.031700897452032431,0.031835439264622241,0.031875287091304334,0.031906290645208404,0.031922531743563395
0.01053208,0.028234534750751099,0.030702056595700269,0.03179677749077392,0.031932782100812511,0.031972612758769406,0.032004012663269459,0.032020327293794199
0.01058271,0.028303671517663543,0.030797473187506301,0.031892524441072843,0.032030076882767926,0.032069853752385684,0.032101601044547248,0.032118010291485782
0.01063335,0.028373044436914002,0.030892886607036298,0.031988078234747232,0.032127275888529039,0.0321669771515182,0.032199014621716968,0.03221554106949006
0.01068399,0.02844258881203434,0.030988280473244652,0.032083389665632935,0.032224340075210883,0.032263958361874533,0.032296223177700797,0.032312891202468129
